time, cpd43,LPS,TLR,P13K,AKT,FPR1,FPR2,Ca_macrophage,CALM,PP3CA,NFAT,cAMP_macrophage,Ras_macrophage,MEKK1_macrophage,ERK_macrophage,Hsp27,AP1_macrophage,CCL2,p38_macrophage,NFKB_macrophage,IL10mRNA,IL1mRNA,IL6mRNA,TNFamRNA,IL1_macrophage,IL6_macrophage,TNFa_macrophage,IL10_macrophage,
23.0,1.0,0.24999999997442784,0.07451268174261066,0.027512085287546957,0.006825225934947711,0.9999999998977116,0.9999999998977116,0.9999999997479119,0.9999999924178684,0.9999998859507758,0.9999988568059092,0.9999999967645158,0.9999999997479119,0.9999999924178684,0.9999998859507758,0.9999988568059092,0.0,0.0,0.9999998859507758,0.0009697388666668022,0.8086388923465341,6.312703172676781e-05,6.312703172676781e-05,6.312703172676781e-05,0.38797095562636036,0.38797095562636036,0.38797095562636036,0.7245000721959863,
24.0,1.0,0.24999999999060948,0.07451268189652925,0.027512086195334434,0.00682522832348497,0.9999999999624382,0.9999999999624382,0.9999999999074293,0.9999999970895629,0.9999999542483007,0.9999995207987656,0.9999999987606886,0.9999999999074293,0.9999999970895629,0.9999999542483007,0.9999995207987656,0.0,0.0,0.9999999542483007,0.0009697415506656214,0.826849212544157,6.312812893592962e-05,6.312812893592962e-05,6.312812893592962e-05,0.3544214844936997,0.3544214844936997,0.3544214844936997,0.7498259569463245,
25.0,1.0,0.24999999999656933,0.07451268195561012,0.027512086559054908,0.0068252293230563425,0.9999999999862775,0.9999999999862775,0.9999999999661807,0.9999999988863949,0.9999999817215107,0.9999998002521416,0.999999999526818,0.9999999999661807,0.9999999988863949,0.9999999817215107,0.9999998002521416,0.0,0.0,0.9999999817215107,0.0009697427246034022,0.843326647978835,6.31286308921127e-05,6.31286308921127e-05,6.31286308921127e-05,0.3234149710462486,0.3234149710462486,0.3234149710462486,0.7729165710436403,
26.0,1.0,0.24999999999873296,0.07451268197818109,0.027512086704176195,0.006825229739083824,0.9999999999949319,0.9999999999949319,0.9999999999875094,0.9999999995744803,0.9999999927248474,0.9999999171776752,0.9999999998194654,0.9999999999875094,0.9999999995744803,0.9999999927248474,0.9999999171776752,0.0,0.0,0.9999999927248474,0.0009697432342811068,0.8582360717031093,6.312885837601847e-05,6.312885837601847e-05,6.312885837601847e-05,0.29483748940732346,0.29483748940732346,0.29483748940732346,0.7939492158997422,
27.0,1.0,0.24999999999953987,0.0745126819868092,0.02751208676189798,0.006825229911436844,0.9999999999981597,0.9999999999981597,0.9999999999954642,0.9999999998378023,0.9999999971164653,0.9999999658567353,0.9999999999313267,0.9999999999954642,0.9999999998378023,0.9999999971164653,0.9999999658567353,0.0,0.0,0.9999999971164653,0.00096974345420847,0.8717266860550147,6.312896062384036e-05,6.312896062384036e-05,6.312896062384036e-05,0.2685599395900106,0.2685599395900106,0.2685599395900106,0.8130918255823898,
28.0,1.0,0.24999999999983674,0.07451268199011968,0.027512086784793045,0.006825229982390852,0.9999999999993472,0.9999999999993472,0.9999999999983905,0.9999999999390191,0.9999999988630567,0.9999999859847747,0.9999999999742418,0.9999999999983905,0.9999999999390191,0.9999999988630567,0.9999999859847747,0.0,0.0,0.9999999988630567,0.000969743548381014,0.8839335028222826,6.31290061968353e-05,6.31290061968353e-05,6.31290061968353e-05,0.24444499797056268,0.24444499797056268,0.24444499797056268,0.8305021668287169,
29.0,1.0,0.24999999999993192,0.07451268199133658,0.027512086793778086,0.006825230011481591,0.9999999999997279,0.9999999999997279,0.9999999999993286,0.9999999999764259,0.9999999995518429,0.9999999942759905,0.999999999990012,0.9999999999993286,0.9999999999764259,0.9999999995518429,0.9999999942759905,0.0,0.0,0.9999999995518429,0.0009697435884671022,0.8949786890869411,6.312902634787616e-05,6.312902634787616e-05,6.312902634787616e-05,0.22235217189505332,0.22235217189505332,0.22235217189505332,0.8463275271672497,
30.0,1.0,0.2499999999999829,0.07451268199181729,0.027512086797316634,0.006825230023341758,0.9999999999999318,0.9999999999999318,0.9999999999998312,0.9999999999910111,0.9999999998233429,0.9999999976699259,0.9999999999962463,0.9999999999998312,0.9999999999910111,0.9999999998233429,0.9999999976699259,0.0,0.0,0.9999999998233429,0.0009697436054788433,0.904972787612628,6.312903520585704e-05,6.312903520585704e-05,6.312903520585704e-05,0.2021414330845071,0.2021414330845071,0.2021414330845071,0.8607047363025722,
31.0,1.0,0.24999999999999295,0.07451268199199546,0.027512086798712032,0.006825230028165677,0.999999999999972,0.999999999999972,0.99999999999993,0.999999999996544,0.9999999999307094,0.9999999990546227,0.9999999999985538,0.99999999999993,0.999999999996544,0.9999999999307094,0.9999999990546227,0.0,0.0,0.9999999999307094,0.0009697436126165245,0.9140158225117808,6.312903907201136e-05,6.312903907201136e-05,6.312903907201136e-05,0.18367580973954462,0.18367580973954462,0.18367580973954462,0.8737604118841272,
32.0,1.0,0.24999999999999736,0.074512681992065,0.02751208679925855,0.006825230030117488,0.9999999999999897,0.9999999999999897,0.9999999999999736,0.9999999999986962,0.9999999999727833,0.9999999996168745,0.9999999999994548,0.9999999999999736,0.9999999999986962,0.9999999999727833,0.9999999996168745,0.0,0.0,0.9999999999727833,0.0009697436156111004,0.9221982971129097,6.312904075026658e-05,6.312904075026658e-05,6.312904075026658e-05,0.16682314881259466,0.16682314881259466,0.16682314881259466,0.8856113408610867,
33.0,1.0,0.24999999999999903,0.0745126819920912,0.027512086799472923,0.006825230030907406,0.9999999999999963,0.9999999999999963,0.9999999999999901,0.9999999999995071,0.999999999989335,0.9999999998451077,0.9999999999997944,0.9999999999999901,0.9999999999995071,0.999999999989335,0.9999999998451077,0.0,0.0,0.999999999989335,0.000969743616862517,0.9296020994107277,6.312904147458585e-05,6.312904147458585e-05,6.312904147458585e-05,0.1514573151457416,0.1514573151457416,0.1514573151457416,0.8963649575688654,
34.0,1.0,0.24999999999999967,0.07451268199210115,0.027512086799557158,0.006825230031227617,0.9999999999999989,0.9999999999999989,0.9999999999999963,0.9999999999998154,0.999999999995854,0.9999999999379006,0.9999999999999234,0.9999999999999963,0.9999999999998154,0.999999999995854,0.9999999999379006,0.0,0.0,0.999999999995854,0.0009697436173855051,0.9363013527343405,6.312904178675937e-05,6.312904178675937e-05,6.312904178675937e-05,0.13745887518617614,0.13745887518617614,0.13745887518617614,0.9061199152478122,
35.0,1.0,0.2499999999999999,0.07451268199210483,0.02751208679958934,0.006825230031354372,0.9999999999999998,0.9999999999999998,0.9999999999999986,0.999999999999929,0.999999999998351,0.999999999974753,0.9999999999999707,0.9999999999999986,0.999999999999929,0.999999999998351,0.999999999974753,0.0,0.0,0.999999999998351,0.0009697436175995403,0.9423630821179916,6.312904191882059e-05,6.312904191882059e-05,6.312904191882059e-05,0.12471555465329019,0.12471555465329019,0.12471555465329019,0.9149665631494113,
36.0,1.0,0.24999999999999997,0.07451268199210627,0.02751208679960232,0.0068252300314063236,1.0,1.0,0.9999999999999994,0.9999999999999734,0.9999999999993594,0.9999999999898794,0.9999999999999893,0.9999999999999994,0.9999999999999734,0.9999999999993594,0.9999999999898794,0.0,0.0,0.9999999999993594,0.0009697436176893596,0.9478479602146023,6.312904197564784e-05,6.312904197564784e-05,6.312904197564784e-05,0.11312236680031212,0.11312236680031212,0.11312236680031212,0.9229875521968304,
37.0,1.0,0.24999999999999997,0.0745126819921068,0.027512086799607344,0.00682523003142712,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999901,0.999999999999751,0.9999999999959515,0.9999999999999962,0.9999999999999999,0.9999999999999901,0.999999999999751,0.9999999999959515,0.0,0.0,0.999999999999751,0.0009697436177263442,0.9528108795032333,6.31290419997358e-05,6.31290419997358e-05,6.31290419997358e-05,0.10258156919673596,0.10258156919673596,0.10258156919673596,0.9302584127372056,
38.0,1.0,0.24999999999999997,0.074512681992107,0.027512086799609297,0.006825230031435442,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999963,0.9999999999999037,0.9999999999983863,0.9999999999999987,1.0,0.9999999999999963,0.9999999999999037,0.9999999999983863,0.0,0.0,0.9999999999999037,0.0009697436177415543,0.9573015208644117,6.312904200991883e-05,6.312904200991883e-05,6.312904200991883e-05,0.09300247603121564,0.09300247603121564,0.09300247603121564,0.936848073928885,
39.0,1.0,0.24999999999999997,0.07451268199210707,0.02751208679961005,0.006825230031438746,1.0,1.0,1.0,0.9999999999999989,0.9999999999999629,0.9999999999993568,0.9999999999999997,1.0,0.9999999999999989,0.9999999999999629,0.9999999999993568,0.0,0.0,0.9999999999999629,0.0009697436177477659,0.9613648190786263,6.312904201419343e-05,6.312904201419343e-05,6.312904201419343e-05,0.08430127654190153,0.08430127654190153,0.08430127654190153,0.942819350610571,
40.0,1.0,0.24999999999999997,0.07451268199210709,0.02751208679961034,0.006825230031440063,1.0,1.0,1.0,0.9999999999999997,0.999999999999986,0.9999999999997446,1.0,1.0,0.9999999999999997,0.999999999999986,0.9999999999997446,0.0,0.0,0.999999999999986,0.000969743617750307,0.9650414406834307,6.31290420159877e-05,6.31290420159877e-05,6.31290420159877e-05,0.07640068212338039,0.07640068212338039,0.07640068212338039,0.9482294667302326,
41.0,1.0,0.25,0.0745126819921071,0.027512086799610452,0.006825230031440586,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999949,0.9999999999998995,1.0,1.0,0.9999999999999999,0.9999999999999949,0.9999999999998995,0.0,0.0,0.9999999999999949,0.0009697436177513454,0.9683681867132786,6.312904201673999e-05,6.312904201673999e-05,6.312904201673999e-05,0.06922957978451247,0.06922957978451247,0.06922957978451247,0.9531305124881598,
42.0,1.0,0.24999999999999997,0.07451268199210709,0.027512086799610515,0.00682523003144079,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999987,0.9999999999999587,0.9999999999999999,1.0,1.0,0.9999999999999987,0.9999999999999587,0.0,0.0,0.9999999999999987,0.0009697436177517605,0.971378358556756,6.312904201704972e-05,6.312904201704972e-05,6.312904201704972e-05,0.06272266279523177,0.06272266279523177,0.06272266279523177,0.9575698753323191,
43.0,1.0,0.24999999999999997,0.0745126819921071,0.027512086799610518,0.0068252300314408714,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999996,0.9999999999999831,0.9999999999999999,1.0,1.0000000000000002,0.9999999999999996,0.9999999999999831,0.0,0.0,0.9999999999999996,0.000969743617751925,0.9741020697570802,6.312904201717498e-05,6.312904201717498e-05,6.312904201717498e-05,0.05682011249964174,0.05682011249964174,0.05682011249964174,0.9615906036752022,
44.0,1.0,0.25,0.07451268199210712,0.027512086799610515,0.006825230031440914,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,0.9999999999999942,1.0,1.0,1.0000000000000002,1.0,0.9999999999999942,0.0,0.0,1.0,0.0009697436177519992,0.9765665843960101,6.312904201723257e-05,6.312904201723257e-05,6.312904201723257e-05,0.05146714332920786,0.05146714332920786,0.05146714332920786,0.9652318259710984,
45.0,1.0,0.25,0.07451268199210712,0.02751208679961052,0.006825230031440923,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999979,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999979,0.0,0.0,1.0000000000000002,0.0009697436177520298,0.9787965662595779,6.31290420172557e-05,6.31290420172557e-05,6.31290420172557e-05,0.04661369881139579,0.04661369881139579,0.04661369881139579,0.9685290860667557,
46.0,1.0,0.25,0.07451268199210712,0.027512086799610525,0.006825230031440926,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999993,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999993,0.0,0.0,1.0000000000000002,0.0009697436177520418,0.9808143419308473,6.312904201726528e-05,6.312904201726528e-05,6.312904201726528e-05,0.042214037348565506,0.042214037348565506,0.042214037348565506,0.9715146564357152,
47.0,1.0,0.25,0.07451268199210712,0.027512086799610525,0.006825230031440929,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0,0.0,0.0,1.0000000000000002,0.0009697436177520461,0.9826400997200985,6.312904201726923e-05,6.312904201726923e-05,6.312904201726923e-05,0.03822646643440041,0.03822646643440041,0.03822646643440041,0.9742178094429631,
48.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.006825230031440929,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0009697436177520484,0.984292113252231,6.312904201727079e-05,6.312904201727079e-05,6.312904201727079e-05,0.03461297949568895,0.03461297949568895,0.03461297949568895,0.9766651079670844,
49.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.00682523003144093,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.0009697436177520483,0.9857869181765987,6.312904201727159e-05,6.312904201727159e-05,6.312904201727159e-05,0.03133896143478068,0.03133896143478068,0.03133896143478068,0.9788806499762127,
50.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.006825230031440931,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0,0.0,0.0,1.0000000000000002,0.0009697436177520491,0.9871394734303909,6.312904201727178e-05,6.312904201727178e-05,6.312904201727178e-05,0.028372913128135953,0.028372913128135953,0.028372913128135953,0.9808862802791378,
51.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.0068252300314409296,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,0.0,0.0,1.0000000000000002,0.0009697436177520508,0.9883633160129491,6.312904201727162e-05,6.312904201727162e-05,6.312904201727162e-05,0.025686179267947803,0.025686179267947803,0.025686179267947803,0.9827018036773933,
52.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.00682523003144093,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.000969743617752049,0.9894706944403918,6.31290420172721e-05,6.31290420172721e-05,6.31290420172721e-05,0.023252726774143653,0.023252726774143653,0.023252726774143653,0.9843451753933303,
53.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.0068252300314409296,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0,0.0,0.0,1.0000000000000002,0.0009697436177520493,0.9904726905314704,6.312904201727212e-05,6.312904201727212e-05,6.312904201727212e-05,0.0210488906615061,0.0210488906615061,0.0210488906615061,0.9858326628224501,
54.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.006825230031440929,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,0.0,0.0,1.0000000000000002,0.0009697436177520524,0.9913793324348894,6.312904201727105e-05,6.312904201727105e-05,6.312904201727105e-05,0.019053163471256834,0.019053163471256834,0.019053163471256834,0.9871790057683996,
55.0,1.0,0.25,0.07451268199210712,0.02751208679961053,0.006825230031440931,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000007,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000007,0.0,0.0,1.0000000000000002,0.0009697436177520485,0.9921996971782644,6.312904201727201e-05,6.312904201727201e-05,6.312904201727201e-05,0.017246046354707296,0.017246046354707296,0.017246046354707296,0.9883975659051829,
