time, cpd43,LPS,TLR,P13K,AKT,FPR1,FPR2,Ca_macrophage,CALM,PP3CA,NFAT,cAMP_macrophage,Ras_macrophage,MEKK1_macrophage,ERK_macrophage,Hsp27,AP1_macrophage,CCL2,p38_macrophage,NFKB_macrophage,IL10mRNA,IL1mRNA,IL6mRNA,TNFamRNA,IL1_macrophage,IL6_macrophage,TNFa_macrophage,IL10_macrophage,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,0.0237906454962869,0.00022996745834145634,1.9344402195004684e-07,5.914621380525288e-12,0.09516258198514763,0.09516258198514763,0.0031604404562164054,7.617475147887681e-06,1.0155003428395093e-09,2.5084709338319488e-15,0.0008000658551390333,0.0031604404562164054,7.617475147887681e-06,1.0155003428395093e-09,2.5084709338319488e-15,0.0,0.0,1.0155003428395093e-09,1.860728843530423e-18,2.5006810399371258e-24,1.0310416052862487e-27,1.0310416052862487e-27,1.0310416052862487e-27,0.0951625819851476,0.0951625819851476,0.0951625819851476,4.630419914675365e-36,
0.2,1.0,0.045317311737900455,0.0011226638959056553,3.566770821082195e-06,7.032243525403061e-10,0.18126924695160176,0.18126924695160176,0.015116192610848107,0.00013738686069865707,1.1764425015934892e-07,3.893515599145914e-12,0.0039004589651251893,0.015116192610848107,0.00013738686069865707,1.1764425015934892e-07,3.893515599145914e-12,0.0,0.0,1.1764425015934892e-07,2.982772841022461e-15,1.4233282657909854e-19,6.084410782922348e-23,6.084410782922348e-23,6.084410782922348e-23,0.18126924695160182,0.18126924695160182,0.18126924695160182,3.848383371579064e-29,
0.30000000000000004,1.0,0.06479544483447959,0.0027495945046653557,1.8773107133993874e-05,1.0852833094285811e-08,0.25918177933791836,0.25918177933791836,0.036165768062123446,0.0007048634636979617,1.7615554708647582e-06,2.6147508406564747e-10,0.009538230977789969,0.036165768062123446,0.0007048634636979617,1.7615554708647582e-06,2.6147508406564747e-10,0.0,0.0,1.7615554708647582e-06,2.0802256481452297e-13,7.863374197689529e-17,3.510734880839161e-20,3.510734880839161e-20,3.510734880839161e-20,0.25918177933791836,0.25918177933791836,0.25918177933791836,4.052940661250292e-25,
0.4,1.0,0.08241998849259667,0.005079473584342131,5.916328904761981e-05,7.259936326685087e-08,0.3296799539703866,0.3296799539703866,0.065164384755246,0.002160851499578535,1.1403995924076548e-05,4.825021095531152e-09,0.01759221658303114,0.065164384755246,0.002160851499578535,1.1403995924076548e-05,4.825021095531152e-09,0.0,0.0,1.1403995924076548e-05,3.999086779724173e-12,6.30014725163943e-15,2.948700310810233e-18,2.948700310810233e-18,2.948700310810233e-18,0.3296799539703867,0.3296799539703867,0.3296799539703867,2.4840020678250173e-22,
0.5,1.0,0.09836733507481454,0.008042721661570251,0.00014081485234296182,3.072773240415286e-07,0.3934693402992581,0.3934693402992581,0.10055707760310621,0.004996570286076397,4.6635611438259924e-05,4.389465330488916e-08,0.027809935858559877,0.10055707760310621,0.004996570286076397,4.6635611438259924e-05,4.389465330488916e-08,0.0,0.0,4.6635611438259924e-05,3.7981884496162405e-11,1.7638713253410453e-13,8.677316644652624e-17,8.677316644652624e-17,8.677316644652624e-17,0.3934693402992582,0.3934693402992582,0.3934693402992582,3.304997174966124e-20,
0.6000000000000001,1.0,0.11279709097939067,0.011554364071360516,0.0002806961189602627,9.738849806444617e-07,0.4511883639175626,0.4511883639175626,0.14074627227557998,0.009668950863595148,0.0001426610562644521,2.553694064049149e-07,0.03988819217878315,0.14074627227557998,0.009668950863595148,0.0001426610562644521,2.553694064049149e-07,0.0,0.0,0.0001426610562644521,2.3101743015084023e-10,2.5400426445585964e-12,1.3156840001191413e-15,1.3156840001191413e-15,1.3156840001191413e-15,0.4511883639175627,0.4511883639175627,0.4511883639175627,1.6744746659119492e-18,
0.7000000000000001,1.0,0.12585367405703624,0.015525219334891503,0.0004951930847718404,2.528694190208206e-06,0.5034146962281448,0.5034146962281448,0.18425275121984727,0.01655240535924554,0.00035729916262148897,1.091583526078786e-06,0.05351215299558718,0.18425275121984727,0.01655240535924554,0.00035729916262148897,1.091583526078786e-06,0.0,0.0,0.00035729916262148897,1.0332968252795862e-09,2.312893995052994e-11,1.2629332257485571e-14,1.2629332257485571e-14,1.2629332257485571e-14,0.5034146962281449,0.5034146962281449,0.5034146962281449,4.3924411772075026e-17,
0.8,1.0,0.13766775897732136,0.01986791062567685,0.0007990333811141632,5.675407867763846e-06,0.5506710359092856,0.5506710359092856,0.22978279406455424,0.02591401905611597,0.0007732649834991798,3.7249629690564413e-06,0.06837602726626313,0.22978279406455424,0.02591401905611597,0.0007732649834991798,3.7249629690564413e-06,0.0,0.0,0.0007732649834991798,3.6913582783325033e-09,1.5038108798938894e-10,8.658550203171602e-14,8.658550203171602e-14,8.658550203171602e-14,0.5506710359092855,0.5506710359092855,0.5506710359092855,6.969363396880624e-16,
0.9,1.0,0.1483575850728404,0.02450016231734083,0.0012045733459790943,1.1398280385750643e-05,0.5934303402913619,0.5934303402913619,0.2762479999281279,0.0379065759738962,0.0014973477161324446,1.0706479531163017e-05,0.08419411835754186,0.2762479999281279,0.0379065759738962,0.0014973477161324446,1.0706479531163017e-05,0.0,0.0,0.0014973477161324446,1.110952060919239e-08,7.570930999235653e-10,4.597253478065963e-13,4.597253478065963e-13,4.597253478065963e-13,0.5934303402913615,0.5934303402913615,0.5934303402913615,7.623817738479088e-15,
1.0,1.0,0.15803013972151256,0.029346530925725083,0.0017213907626320614,2.097420483370448e-05,0.6321205588860506,0.6321205588860506,0.32276062830710456,0.05257381074259204,0.00265676869999994,2.6886523643311675e-05,0.10070637119052823,0.32276062830710456,0.05257381074259204,0.00265676869999994,2.6886523643311675e-05,0.0,0.0,0.00265676869999994,2.921204069553153e-08,3.1171718849621e-09,1.996095218657487e-12,1.996095218657487e-12,1.996095218657487e-12,0.6321205588860502,0.6321205588860502,0.6321205588860502,6.238218081163863e-14,
1.1,1.0,0.16678222909570004,0.034339190880000404,0.0023561211142604957,3.596297416298456e-05,0.6671289163828006,0.6671289163828006,0.36861683760963276,0.06986313436262849,0.004393406975584287,6.055334333559711e-05,0.11768063926169502,0.36861683760963276,0.06986313436262849,0.004393406975584287,6.055334333559711e-05,0.0,0.0,0.004393406975584287,6.887500647377517e-08,1.0908824135525568e-08,7.363211945597404e-12,7.363211945597404e-12,7.363211945597404e-12,0.6671289163828001,0.6671289163828001,0.6671289163828001,4.013438560649885e-13,
1.2000000000000002,1.0,0.17470144704887716,0.039418137647667426,0.0031124784787356285,5.817745883836282e-05,0.698805788195509,0.698805788195509,0.4132747509970713,0.08964215880040662,0.006856753622875097,0.00012469269925142828,0.13491296780735043,0.4132747509970713,0.08964215880040662,0.006856753622875097,0.00012469269925142828,0.0,0.0,0.006856753622875097,1.48429656591771e-07,3.3400714130869625e-08,2.3750729554983354e-11,2.3750729554983354e-11,2.3750729554983354e-11,0.6988057881955086,0.6988057881955086,0.6988057881955086,2.124649920556559e-12,
1.3,1.0,0.18186705177251944,0.0445310285873429,0.003991410227722288,8.963710756545202e-05,0.7274682070900781,0.7274682070900781,0.45633117946629653,0.11171644107510907,0.010196429871643573,0.0002382391240167384,0.15222667518659677,0.45633117946629653,0.11171644107510907,0.010196429871643573,0.0002382391240167384,0.0,0.0,0.010196429871643573,2.9666208692751003e-07,9.144866240250865e-08,6.845838325122299e-11,6.845838325122299e-11,6.845838325122299e-11,0.7274682070900778,0.7274682070900778,0.7274682070900778,9.551397945057288e-12,
