time, cpd43,LPS,TLR,P13K,AKT,FPR1,FPR2,Ca_macrophage,CALM,PP3CA,NFAT,cAMP_macrophage,Ras_macrophage,MEKK1_macrophage,ERK_macrophage,Hsp27,AP1_macrophage,CCL2,p38_macrophage,NFKB_macrophage,IL10mRNA,IL1mRNA,IL6mRNA,TNFamRNA,IL1_macrophage,IL6_macrophage,TNFa_macrophage,IL10_macrophage,
11.0,1.0,0.24999582451306407,0.14898556054018003,0.07231148505898743,0.02616552568055204,0.9999832980522565,0.9999832980522565,0.9999588388941048,0.9994259870737793,0.9959826071698696,0.9813247491986182,0.9997411370631321,0.9999588388941048,0.9994259870737793,0.9959826071698696,0.4906623745993091,0.0,0.0,0.9959826071698696,0.006185064511902164,0.14270864174196132,0.0007837258679111811,0.0007837258679111811,0.0007837258679111811,0.9883789370771017,0.9883789370771017,0.9883789370771017,0.05308860913032698,
12.0,1.0,0.24999846390903868,0.14900944722558893,0.07239853452781685,0.026320714684762846,0.9999938556361551,0.9999938556361551,0.9999848574094334,0.9997685348786247,0.9982254537170414,0.9909539104094921,0.9998965334255343,0.9999848574094334,0.9997685348786247,0.9982254537170414,0.49547695520474605,0.0,0.0,0.9982254537170414,0.006318465948383167,0.16549505175576992,0.0008325657641026901,0.0008325657641026901,0.0008325657641026901,0.9822616958170717,0.9822616958170717,0.9822616958170717,0.06842920055819013,
13.0,1.0,0.24999943488404217,0.14901903979475,0.0724367948157257,0.026395719672063785,0.9999977395361689,0.9999977395361689,0.9999944291425692,0.9999073801961618,0.9992280392771804,0.9957185477908477,0.9999589061657211,0.9999944291425692,0.9999073801961618,0.9992280392771804,0.49785927389542384,0.0,0.0,0.9992280392771804,0.006389978225950471,0.1864631885479169,0.0008620575008853089,0.0008620575008853089,0.0008620575008853089,0.9751189301836781,0.9751189301836781,0.9751189301836781,0.08381358788559956,
14.0,1.0,0.24999979210871925,0.14902286501974618,0.07245336554756973,0.026431126915970955,0.9999991684348771,0.9999991684348771,0.9999979506260865,0.9999631796372402,0.9996684958541698,0.9980128783055848,0.999983767625949,0.9999979506260865,0.9999631796372402,0.9996684958541698,0.4990064391527924,0.0,0.0,0.9996684958541698,0.006427006645286008,0.2056073442779103,0.0008789972617346903,0.0008789972617346903,0.0008789972617346903,0.9672735933372757,0.9672735933372757,0.9672735933372757,0.09881166713419863,
15.0,1.0,0.24999992352450234,0.14902438124818324,0.07246045371488775,0.026447515405885833,0.9999996940980097,0.9999996940980097,0.9999992461109964,0.9999854439973482,0.9998592114021131,0.9990930411837345,0.9999936184191358,0.9999992461109964,0.9999854439973482,0.9998592114021131,0.49954652059186727,0.0,0.0,0.9998592114021131,0.006445639430384049,0.22301144725871608,0.0008883416040812106,0.0008883416040812106,0.0008883416040812106,0.9590269287684389,0.9590269287684389,0.9590269287684389,0.11315705313857319,
16.0,1.0,0.24999997185779743,0.1490249791187301,0.07246345365897847,0.02645497536523757,0.9999998874311901,0.9999998874311901,0.9999997225765067,0.9999942734176257,0.9999407841614565,0.9995920279463675,0.9999975014607488,0.9999997225765067,0.9999942734176257,0.9999407841614565,0.49979601397318374,0.0,0.0,0.9999407841614565,0.006454793774503071,0.23879750086651735,0.0008933273039779102,0.0008933273039779102,0.0008933273039779102,0.9506306303049884,0.9506306303049884,0.9506306303049884,0.12670108105925623,
17.0,1.0,0.24999998964046297,0.1490252137811042,0.07246471138379836,0.026458321935977108,0.9999999585618521,0.9999999585618521,0.9999998978765428,0.9999977560691808,0.9999752996771819,0.9998187866297881,0.9999990251109959,0.9999998978765428,0.9999977560691808,0.9999752996771819,0.49990939331489403,0.0,0.0,0.9999752996771819,0.006459200106623298,0.2530988215077953,0.0008959141711331142,0.0008959141711331142,0.0008959141711331142,0.9422800754179933,0.9422800754179933,0.9422800754179933,0.13937377373901225,
18.0,1.0,0.24999999618802363,0.1490253055659998,0.07246523454697507,0.026459804589897225,0.9999999847520948,0.9999999847520948,0.999999962421852,0.9999991241410623,0.9999897731447572,0.9999203997855685,0.9999996209171663,0.999999962421852,0.9999991241410623,0.9999897731447572,0.49996019989278423,0.0,0.0,0.9999897731447572,0.00646128401289459,0.26604709753393574,0.0008972248425536404,0.0008972248425536404,0.0008972248425536404,0.934118873392595,0.934118873392595,0.934118873392595,0.15115534121683127,
19.0,1.0,0.24999999859758673,0.1490253413310782,0.07246545059904407,0.026460454259389563,0.9999999943903474,0.9999999943903474,0.999999986175126,0.9999996592709127,0.9999957934418351,0.9999653786127563,0.9999998530286124,0.999999986175126,0.9999996592709127,0.9999957934418351,0.4999826893063781,0.0,0.0,0.9999957934418351,0.006462254558217637,0.27776670553236843,0.0008978754523422572,0.0008978754523422572,0.0008978754523422572,0.9262477044116865,0.9262477044116865,0.9262477044116865,0.1620570124172171,
20.0,1.0,0.24999999948423893,0.14902535522662178,0.07246553927246993,0.026460736197323486,0.9999999979369559,0.9999999979369559,0.9999999949156702,0.9999998678950279,0.9999982802541675,0.9999850762086032,0.9999999431911726,0.9999999949156702,0.9999998678950279,0.9999982802541675,0.4999925381043016,0.0,0.0,0.9999982802541675,0.006462700542272756,0.28837259759860545,0.0008981927136433105,0.0008981927136433105,0.0008981927136433105,0.9187335783464885,0.9187335783464885,0.9187335783464885,0.17210862469464272,
21.0,1.0,0.24999999981009247,0.14902536060408866,0.07246557544021037,0.02646085745571421,0.9999999992403702,0.9999999992403702,0.9999999981279074,0.9999999488800211,0.9999993005116194,0.9999936178578667,0.9999999780771005,0.9999999981279074,0.9999999488800211,0.9999993005116194,0.49999680892893333,0.0,0.0,0.9999993005116194,0.006462903000923249,0.29796988274688907,0.0008983449927265795,0.0008983449927265795,0.0008983449927265795,0.9116179233268957,0.9116179233268957,0.9116179233268957,0.18135074760047748,
22.0,1.0,0.2499999999300627,0.1490253626824616,0.0724655901220897,0.026460909202868695,0.9999999997202511,0.9999999997202511,0.9999999993105642,0.9999999802665529,0.9999997168294187,0.9999972901465267,0.9999999915582249,0.9999999993105642,0.9999999802665529,0.9999997168294187,0.49999864507326336,0.0,0.0,0.9999997168294187,0.006462993922501514,0.30665415773604177,0.0008984170618887996,0.0008984170618887996,0.0008984170618887996,0.9049230998390086,0.9049230998390086,0.9049230998390086,0.18982968238335618,
23.0,1.0,0.24999999997425343,0.14902536348390605,0.07246559605503163,0.02646093113164479,0.9999999998970139,0.9999999998970139,0.9999999997461924,0.9999999923994255,0.9999998858610248,0.999998856873208,0.9999999967559481,0.9999999997461924,0.9999999923994255,0.9999998858610248,0.499999428436604,0.0,0.0,0.9999998858610248,0.006463034361763118,0.3145121397788934,0.0008984507452387011,0.0008984507452387011,0.0008984507452387011,0.8986574442995416,0.8986574442995416,0.8986574442995416,0.19759430077966655,
24.0,1.0,0.24999999999052505,0.14902536379228343,0.07246559844259198,0.026460940365421848,0.9999999999621005,0.9999999999621005,0.9999999999065967,0.9999999970784305,0.9999999541786164,0.9999995206697775,0.9999999987556465,0.9999999999065967,0.9999999970784305,0.9999999541786164,0.49999976033488874,0.0,0.0,0.9999999541786164,0.006463052192210659,0.32162238924573344,0.0008984663121474501,0.0008984663121474501,0.0008984663121474501,0.892819093505076,0.892819093505076,0.892819093505076,0.20469400963425857,
25.0,1.0,0.24999999999651298,0.14902536391069843,0.07246559939958278,0.026460944230433894,0.9999999999860522,0.9999999999860522,0.9999999999656254,0.9999999988788911,0.9999999816707072,0.9999998000947117,0.9999999995234233,0.9999999999656254,0.9999999988788911,0.9999999816707072,0.49999990004735584,0.0,0.0,0.9999999816707072,0.006463059990951806,0.32805603146654716,0.0008984734327610338,0.0008984734327610338,0.0008984734327610338,0.8873988833059193,0.8873988833059193,0.8873988833059193,0.2111774462113836,
26.0,1.0,0.24999999999871658,0.14902536395609736,0.07246559978184611,0.02646094583968587,0.9999999999948667,0.9999999999948667,0.9999999999873482,0.9999999995704959,0.9999999926922472,0.9999999170456266,0.9999999998177467,0.9999999999873482,0.9999999995704959,0.9999999926922472,0.4999999585228133,0.0,0.0,0.9999999926922472,0.006463063377410994,0.33387744112627965,0.0008984766597372772,0.0008984766597372772,0.0008984766597372772,0.8823825428625942,0.8823825428625942,0.8823825428625942,0.21709164590587143,
27.0,1.0,0.2499999999995276,0.14902536397347557,0.07246559993404576,0.02646094650642883,0.9999999999981106,0.9999999999981106,0.9999999999953431,0.999999999835704,0.9999999970952596,0.9999999657346863,0.9999999999303989,0.9999999999953431,0.999999999835704,0.9999999970952596,0.49999998286734315,0.0,0.0,0.9999999970952596,0.006463064838105612,0.3391448743151843,0.0008984781097033143,0.0008984781097033143,0.0008984781097033143,0.8777523541156337,0.8777523541156337,0.8777523541156337,0.22248152476946606,
28.0,1.0,0.24999999999982614,0.14902536398011837,0.07246559999446897,0.026460946781434475,0.9999999999993048,0.9999999999993048,0.9999999999982858,0.9999999999372444,0.9999999988486955,0.9999999859068703,0.9999999999734557,0.9999999999982858,0.9999999999372444,0.9999999988486955,0.49999999295343517,0.0,0.0,0.9999999988486955,0.006463065464312946,0.34391104656807925,0.0008984787561377178,0.0008984787561377178,0.0008984787561377178,0.8734884085230261,0.8734884085230261,0.8734884085230261,0.22738957530790466,
29.0,1.0,0.24999999999993597,0.14902536398265329,0.07246560001838472,0.026460946894362337,0.9999999999997441,0.9999999999997441,0.9999999999993687,0.9999999999760515,0.9999999995447207,0.9999999942248002,0.999999999989885,0.9999999999993687,0.9999999999760515,0.9999999995447207,0.4999999971124001,0.0,0.0,0.9999999995447207,0.006463065731196546,0.34822365606894873,0.000898479042207184,0.000898479042207184,0.000898479042207184,0.8695695555143427,0.8695695555143427,0.8695695555143427,0.23185570778859615,
30.0,1.0,0.2499999999999764,0.1490253639836195,0.07246560002782625,0.02646094694054681,0.9999999999999059,0.9999999999999059,0.9999999999997674,0.9999999999908644,0.9999999998202372,0.9999999976397421,0.999999999996147,0.9999999999997674,0.9999999999908644,0.9999999998202372,0.49999999881987106,0.0,0.0,0.9999999998202372,0.006463065844311705,0.35212585549967507,0.0008984791679146435,0.0008984791679146435,0.0008984791679146435,0.865974119286401,0.865974119286401,0.865974119286401,0.2359171877285046,
31.0,1.0,0.24999999999999145,0.14902536398399077,0.0724656000315752,0.02646094695950574,0.999999999999966,0.999999999999966,0.9999999999999156,0.9999999999965631,0.9999999999299034,0.99999999904653,0.9999999999985525,0.9999999999999156,0.9999999999965631,0.9999999999299034,0.499999999523265,0.0,0.0,0.9999999999299034,0.006463065892330677,0.3556567203893698,0.0008984792231245761,0.0008984792231245761,0.0008984792231245761,0.8626804164309255,0.8626804164309255,0.8626804164309255,0.23960868679507072,
32.0,1.0,0.24999999999999703,0.14902536398413305,0.07246560003306109,0.0264609469672733,0.9999999999999883,0.9999999999999883,0.9999999999999706,0.9999999999987498,0.9999999999734722,0.9999999996248601,0.9999999999994742,0.9999999999999706,0.9999999999987498,0.9999999999734722,0.49999999981243004,0.0,0.0,0.9999999999734722,0.006463065912668452,0.35885160025262314,0.000898479247296781,0.000898479247296781,0.000898479247296781,0.8596671366841002,0.8596671366841002,0.8596671366841002,0.2429623118301574,
33.0,1.0,0.24999999999999853,0.14902536398417612,0.07246560003354814,0.026460946970008826,0.9999999999999943,0.9999999999999943,0.9999999999999857,0.9999999999994135,0.9999999999878312,0.999999999829949,0.9999999999997534,0.9999999999999857,0.9999999999994135,0.9999999999878312,0.4999999999149745,0.0,0.0,0.9999999999878312,0.0064630659203053125,0.36174243399672107,0.000898479256918957,0.000898479256918957,0.000898479256918957,0.8569136074928644,0.8569136074928644,0.8569136074928644,0.24600771171234692,
34.0,1.0,0.2500000000000001,0.14902536398421193,0.07246560003389231,0.026460946971706447,1.0000000000000007,1.0000000000000007,1.0000000000000013,0.9999999999999617,0.9999999999978594,0.9999999999556225,0.9999999999999852,1.0000000000000013,0.9999999999999617,0.9999999999978594,0.49999999997781125,0.0,0.0,0.9999999999978594,0.006463065924615628,0.3643581803875814,0.0008984792620097258,0.0008984792620097258,0.0008984792620097258,0.8544000914768171,0.8544000914768171,0.8544000914768171,0.24877212573744736,
35.0,1.0,0.25000000000000017,0.14902536398421667,0.07246560003395917,0.026460946972137717,1.0000000000000009,1.0000000000000009,1.0000000000000024,1.0000000000000353,0.9999999999998574,0.9999999999883327,1.0000000000000158,1.0000000000000024,1.0000000000000353,0.9999999999998574,0.49999999999416633,0.0,0.0,0.9999999999998574,0.006463065925939056,0.36672497957573275,0.0008984792638062057,0.0008984792638062057,0.0008984792638062057,0.8521078056905914,0.8521078056905914,0.8521078056905914,0.2512806876284563,
36.0,1.0,0.25,0.1490253639842152,0.07246560003396135,0.026460946972227225,1.0000000000000002,1.0000000000000002,1.000000000000001,1.000000000000014,0.9999999999999588,0.9999999999955701,1.0000000000000062,1.000000000000001,1.000000000000014,0.9999999999999588,0.49999999999778505,0.0,0.0,0.9999999999999588,0.006463065926345533,0.3688665547001965,0.0008984792644701152,0.0008984792644701152,0.0008984792644701152,0.8500189465089615,0.8500189465089615,0.8500189465089615,0.253556403443883,
37.0,1.0,0.25,0.14902536398421462,0.07246560003396195,0.026460946972261354,1.0,1.0,1.0000000000000004,1.0000000000000056,0.9999999999999902,0.9999999999983415,1.0000000000000027,1.0000000000000004,1.0000000000000056,0.9999999999999902,0.4999999999991708,0.0,0.0,0.9999999999999902,0.006463065926508445,0.3708043256446645,0.0008984792647465392,0.0008984792647465392,0.0008984792647465392,0.8481168403484983,0.8481168403484983,0.8481168403484983,0.2556203235527918,
38.0,1.0,0.25,0.14902536398421437,0.07246560003396212,0.026460946972274278,1.0,1.0,1.0000000000000002,1.0000000000000022,1.0,0.9999999999993947,1.0000000000000009,1.0000000000000002,1.0000000000000022,1.0,0.49999999999969735,0.0,0.0,1.0,0.006463065926573212,0.3725576945457345,0.0008984792648608124,0.0008984792648608124,0.0008984792648608124,0.846385910945279,0.846385910945279,0.846385910945279,0.2574917303071277,
39.0,1.0,0.24999999999999997,0.14902536398421437,0.07246560003396205,0.02646094697227912,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,0.9999999999997923,1.0000000000000007,1.0,1.0000000000000007,1.0000000000000007,0.49999999999989614,0.0,0.0,1.0000000000000007,0.0064630659265993,0.3741442219242271,0.0008984792649087721,0.0008984792649087721,0.0008984792649087721,0.8448116565700907,0.8448116565700907,0.8448116565700907,0.2591882352503374,
40.0,1.0,0.24999999999999994,0.14902536398421443,0.07246560003396194,0.02646094697228084,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000009,1.000000000000001,0.9999999999999262,1.0000000000000002,0.9999999999999999,1.0000000000000009,1.000000000000001,0.4999999999999631,0.0,0.0,1.000000000000001,0.006463065926608465,0.3755797799723556,0.0008984792649266897,0.0008984792649266897,0.0008984792649266897,0.8433806228951846,0.8433806228951846,0.8433806228951846,0.26072589975642235,
41.0,1.0,0.25000000000000006,0.14902536398421426,0.07246560003396206,0.026460946972280495,1.0000000000000004,1.0000000000000004,0.9999999999999999,1.000000000000001,0.9999999999999999,0.9999999999999014,0.9999999999999993,0.9999999999999999,1.000000000000001,0.9999999999999999,0.4999999999999507,0.0,0.0,0.9999999999999999,0.006463065926608459,0.37687871529180966,0.0008984792649290406,0.0008984792649290406,0.0008984792649290406,0.8420803933853345,0.8420803933853345,0.8420803933853345,0.26211936128633817,
42.0,1.0,0.25000000000000006,0.14902536398421412,0.07246560003396227,0.02646094697228073,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0,1.0000000000000009,0.9999999999999464,1.0000000000000004,0.9999999999999999,1.0,1.0000000000000009,0.4999999999999732,0.0,0.0,1.0000000000000009,0.006463065926611771,0.3780540587688143,0.000898479264934517,0.000898479264934517,0.000898479264934517,0.8408995076554046,0.8408995076554046,0.8408995076554046,0.26338194089220096,
43.0,1.0,0.24999999999999994,0.1490253639842144,0.07246560003396184,0.026460946972281928,1.0000000000000004,1.0000000000000004,0.9999999999999999,1.0000000000000002,1.0000000000000022,1.0000000000000195,1.0000000000000013,0.9999999999999999,1.0000000000000002,1.0000000000000022,0.5000000000000098,0.0,0.0,1.0000000000000022,0.006463065926615149,0.37911751866010973,0.00089847926493914,0.00089847926493914,0.00089847926493914,0.8398273921830176,0.8398273921830176,0.8398273921830176,0.2645257283954939,
44.0,1.0,0.24999999999999994,0.14902536398421426,0.07246560003396203,0.026460946972281647,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000009,1.000000000000004,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000009,0.500000000000002,0.0,0.0,1.0000000000000009,0.006463065926614585,0.38007978597633163,0.0008984792649390681,0.0008984792649390681,0.0008984792649390681,0.8388543924941012,0.8388543924941012,0.8388543924941012,0.2655618509813634,
45.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.02646094697228168,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000004,1.0000000000000007,1.000000000000004,1.0000000000000007,0.9999999999999999,1.0000000000000004,1.0000000000000007,0.500000000000002,0.0,0.0,1.0000000000000007,0.0064630659266146735,0.3809504809051913,0.0008984792649393209,0.0008984792649393209,0.0008984792649393209,0.8379715654598516,0.8379715654598516,0.8379715654598516,0.26650030823761445,
46.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281633,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000016,1.0000000000000004,1.0,1.0000000000000002,1.0000000000000004,0.5000000000000008,0.0,0.0,1.0000000000000004,0.006463065926614588,0.3817383197681424,0.0008984792649393377,0.0008984792649393377,0.0008984792649393377,0.8371707820115785,0.8371707820115785,0.8371707820115785,0.26735023086909643,
47.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281636,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0000000000000009,1.0000000000000004,1.0,1.0,1.0000000000000004,0.5000000000000004,0.0,0.0,1.0000000000000004,0.0064630659266145755,0.3824511864062476,0.0008984792649393476,0.0008984792649393476,0.0008984792649393476,0.8364445875394213,0.8364445875394213,0.8364445875394213,0.26811990066220254,
48.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281615,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000009,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,0.5000000000000004,0.0,0.0,1.0000000000000002,0.006463065926614573,0.38309622090298373,0.0008984792649393455,0.0008984792649393455,0.0008984792649393455,0.8357861770146784,0.8357861770146784,0.8357861770146784,0.2688168460192748,
49.0,1.0,0.25,0.14902536398421423,0.07246560003396198,0.026460946972281567,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,1.0000000000000022,0.9999999999999974,1.0000000000000004,1.0,0.9999999999999998,1.0000000000000022,0.4999999999999987,0.0,0.0,1.0000000000000022,0.006463065926614762,0.38367987650055274,0.000898479264939261,0.000898479264939261,0.000898479264939261,0.8351893380514674,0.8351893380514674,0.8351893380514674,0.2694478923347919,
50.0,1.0,0.25,0.14902536398421423,0.07246560003396196,0.026460946972281612,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999992,1.0000000000000044,0.9999999999999923,1.0000000000000007,1.0,0.9999999999999992,1.0000000000000044,0.49999999999999617,0.0,0.0,1.0000000000000044,0.006463065926614786,0.38420798470651246,0.0008984792649392204,0.0008984792649392204,0.0008984792649392204,0.8346484108648092,0.8346484108648092,0.8346484108648092,0.2700192283144408,
51.0,1.0,0.25,0.14902536398421423,0.07246560003396199,0.026460946972281643,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000013,1.0000000000000004,1.0,0.9999999999999999,1.0000000000000002,0.5000000000000007,0.0,0.0,1.0000000000000002,0.0064630659266144965,0.3846858368958754,0.0008984792649394092,0.0008984792649394092,0.0008984792649394092,0.8341582436993267,0.8341582436993267,0.8341582436993267,0.27053647335279685,
52.0,1.0,0.25,0.14902536398421423,0.07246560003396199,0.026460946972281574,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000007,0.9999999999999967,1.0000000000000142,1.0000000000000002,1.0,1.0000000000000007,0.9999999999999967,0.5000000000000071,0.0,0.0,0.9999999999999967,0.006463065926614548,0.385118215408275,0.0008984792649394401,0.0008984792649394401,0.0008984792649394401,0.8337141290291695,0.8337141290291695,0.8337141290291695,0.2710047204626629,
53.0,1.0,0.25,0.14902536398421423,0.07246560003396199,0.0264609469722816,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000022,0.9999999999999963,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000022,0.49999999999999817,0.0,0.0,1.0000000000000022,0.0064630659266147125,0.3855094469844038,0.00089847926493922,0.00089847926493922,0.00089847926493922,0.8333117895113141,0.8333117895113141,0.8333117895113141,0.27142859892288423,
54.0,1.0,0.25,0.14902536398421423,0.07246560003396202,0.026460946972281626,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000007,0.9999999999999979,1.0,1.0000000000000002,1.0,1.0000000000000007,0.49999999999999895,0.0,0.0,1.0000000000000007,0.006463065926614448,0.38586344811848267,0.0008984792649394516,0.0008984792649394516,0.0008984792649394516,0.8329473531147485,0.8329473531147485,0.8329473531147485,0.2718122948085099,
55.0,1.0,0.25,0.14902536398421423,0.07246560003396202,0.026460946972281588,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000007,0.9999999999999966,1.00000000000002,0.9999999999999999,1.0,1.0000000000000007,0.9999999999999966,0.50000000000001,0.0,0.0,0.9999999999999966,0.0064630659266146,0.3861837615569411,0.0008984792649394073,0.0008984792649394073,0.0008984792649394073,0.8326172591949358,0.8326172591949358,0.8326172591949358,0.272159599062548,
56.0,1.0,0.25,0.14902536398421423,0.07246560003396199,0.026460946972281647,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999999,1.000000000000004,0.9999999999999843,1.0000000000000002,1.0,0.9999999999999999,1.000000000000004,0.4999999999999922,0.0,0.0,1.000000000000004,0.006463065926614663,0.3864735931190824,0.0008984792649391347,0.0008984792649391347,0.0008984792649391347,0.83231831667889,0.83231831667889,0.83231831667889,0.272473959351525,
