time, cpd43,LPS,TLR,P13K,AKT,FPR1,FPR2,Ca_macrophage,CALM,PP3CA,NFAT,cAMP_macrophage,Ras_macrophage,MEKK1_macrophage,ERK_macrophage,Hsp27,AP1_macrophage,CCL2,p38_macrophage,NFKB_macrophage,IL10mRNA,IL1mRNA,IL6mRNA,TNFamRNA,IL1_macrophage,IL6_macrophage,TNFa_macrophage,IL10_macrophage,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,1.0,0.023790645515501446,0.00022996746478043793,1.9344482375200926e-07,5.91371930770522e-12,0.09516258206200581,0.047581291031002906,0.002191766408677504,4.554408898453212e-06,4.93486558487397e-10,9.098407052372516e-16,0.001600131752488583,0.002191766408677504,4.554408898453212e-06,4.93486558487397e-10,9.098407052372516e-16,0.0,0.0,4.93486558487397e-10,1.85510256297799e-18,5.941350236481179e-25,1.0097852477097864e-27,1.0097852477097864e-27,1.0097852477097864e-27,0.09516258206200578,0.09516258206200578,0.09516258206200578,5.965031465792605e-37,
0.2,1.0,0.04531731176286787,0.0011226647029577359,3.566771386658608e-06,7.03296681587985e-10,0.18126924705147154,0.09063462352573577,0.010577429691370583,8.293687661005272e-05,5.78345063631897e-08,1.4384527669917714e-12,0.007800923586519027,0.010577429691370583,8.293687661005272e-05,5.78345063631897e-08,1.4384527669917714e-12,0.0,0.0,5.78345063631897e-08,2.9869904190451746e-15,3.549176581134536e-20,6.143476677524865e-23,6.143476677524865e-23,6.143476677524865e-23,0.1812692470514715,0.1812692470514715,0.1812692470514715,5.6388276493738796e-30,
0.30000000000000004,1.0,0.06479544485507725,0.002749595108238972,1.877311704005675e-05,1.0852889906065104e-08,0.259181779420309,0.1295908897101545,0.0255697366905019,0.0004303125182290747,8.774484188080939e-07,9.809798461529759e-11,0.019076466182410146,0.0255697366905019,0.0004303125182290747,8.774484188080939e-07,9.809798461529759e-11,0.0,0.0,8.774484188080939e-07,2.0807378219967663e-13,1.9914379107581567e-17,3.523957948377244e-20,3.523957948377244e-20,3.523957948377244e-20,0.259181779420309,0.259181779420309,0.259181779420309,6.045675709507126e-26,
0.4,1.0,0.08241998850892732,0.005079473840957722,5.9163306019753316e-05,7.259962013657852e-08,0.3296799540357093,0.16483997701785466,0.04658841735008377,0.001335394783346559,5.76302429422777e-06,1.8429623553673286e-09,0.03518443494271507,0.04658841735008377,0.001335394783346559,5.76302429422777e-06,1.8429623553673286e-09,0.0,0.0,5.76302429422777e-06,3.999795622268186e-12,1.6294288990076752e-15,2.9531496799280997e-18,2.9531496799280997e-18,2.9531496799280997e-18,0.32967995403570927,0.32967995403570927,0.32967995403570927,3.7273930979443864e-23,
0.5,1.0,0.09836733508352084,0.00804272145185744,0.00014081487742992183,3.072778123375964e-07,0.3934693403340835,0.19673467016704174,0.0727325147005222,0.0031278502882797375,2.3929267267035195e-05,1.7087124759016555e-08,0.055619870189123115,0.0727325147005222,0.0031278502882797375,2.3929267267035195e-05,1.7087124759016555e-08,0.0,0.0,2.3929267267035195e-05,3.7986633601915807e-11,4.6745993004454286e-14,8.68994697958634e-17,8.68994697958634e-17,8.68994697958634e-17,0.3934693403340834,0.3934693403340834,0.3934693403340834,5.145205562717356e-21,
0.6000000000000001,1.0,0.11279709099128174,0.011554364195817143,0.00028069613623892995,9.738851916647416e-07,0.45118836396512707,0.22559418198256354,0.10301987780807693,0.006133800531450949,7.436620289753609e-05,1.0138157100180714e-07,0.07977638520772665,0.10301987780807693,0.006133800531450949,7.436620289753609e-05,1.0138157100180714e-07,0.0,0.0,7.436620289753609e-05,2.3102174530535288e-10,6.897842866597789e-13,1.316196776953673e-15,1.316196776953673e-15,1.316196776953673e-15,0.45118836396512696,0.45118836396512696,0.45118836396512696,2.682051698003773e-19,
0.7000000000000001,1.0,0.125853674065984,0.015525219226956922,0.0004951931062853247,2.528695398673152e-06,0.5034146962639361,0.25170734813196805,0.13649714242948316,0.01064402273388781,0.00018928733218684008,4.422054184334218e-07,0.10702430518110338,0.13649714242948316,0.01064402273388781,0.00018928733218684008,4.422054184334218e-07,0.0,0.0,0.00018928733218684008,1.0332837613316696e-09,6.440527842942836e-12,1.261973195766975e-14,1.261973195766975e-14,1.261973195766975e-14,0.503414696263936,0.503414696263936,0.503414696263936,7.20643881618183e-18,
0.8,1.0,0.13766775898853337,0.019867910759804073,0.0007990333848245432,5.675408247832239e-06,0.5506710359541336,0.2753355179770668,0.17229147926756247,0.016894260474753765,0.00041642727008598274,1.5403277126079251e-06,0.13675205546332891,0.17229147926756247,0.016894260474753765,0.00041642727008598274,1.5403277126079251e-06,0.0,0.0,0.00041642727008598274,3.6913753301892054e-09,4.3042651162333374e-11,8.662346972603226e-14,8.662346972603226e-14,8.662346972603226e-14,0.5506710359541335,0.5506710359541335,0.5506710359541335,1.2002502283242614e-16,
0.9,1.0,0.1483575850857562,0.02450016257966149,0.0012045733454092223,1.1398280236508659e-05,0.593430340343025,0.2967151701715125,0.20963230249344375,0.02505548637433769,0.0008198062896938004,4.520002316319549e-06,0.168388238568708,0.20963230249344375,0.02505548637433769,0.0008198062896938004,4.520002316319549e-06,0.0,0.0,0.0008198062896938004,1.1109553823780036e-08,2.2252419445066878e-10,4.598544301197431e-13,4.598544301197431e-13,4.598544301197431e-13,0.5934303403430248,0.5934303403430248,0.5934303403430248,1.3568148732742638e-15,
1.0,1.0,0.15803013973064506,0.029346531097087212,0.0017213907882750192,2.0974203783022804e-05,0.6321205589225805,0.31606027946129023,0.24785682520970223,0.03523162852341504,0.0014789051608024891,1.1589506906064196e-05,0.2014127435876002,0.24785682520970223,0.03523162852341504,0.0014789051608024891,1.1589506906064196e-05,0.0,0.0,0.0014789051608024891,2.9212077714660298e-08,9.408168304828075e-10,1.995981455813251e-12,1.995981455813251e-12,1.995981455813251e-12,0.6321205589225802,0.6321205589225802,0.6321205589225802,1.1453827755075387e-14,
1.1,1.0,0.1667822291013475,0.03433919097716487,0.0023561211525386337,3.596297305575489e-05,0.6671289164053902,0.3335644582026951,0.2864068092899718,0.047462508295994715,0.002486434816158017,2.6650605575681127e-05,0.2353612792043064,0.2864068092899718,0.047462508295994715,0.002486434816158017,2.6650605575681127e-05,0.0,0.0,0.002486434816158017,6.887505311925202e-08,3.381708682251188e-09,7.362774323566369e-12,7.362774323566369e-12,7.362774323566369e-12,0.66712891640539,0.66712891640539,0.66712891640539,7.637286477452002e-14,
1.2000000000000002,1.0,0.1747014470658948,0.0394181379532257,0.003112478460739738,5.817746321018177e-05,0.6988057882635794,0.3494028941317897,0.32482078294237937,0.06173009713714875,0.0039450296063982685,5.6029935340200124e-05,0.2698259377646427,0.32482078294237937,0.06173009713714875,0.0039450296063982685,5.6029935340200124e-05,0.0,0.0,0.0039450296063982685,1.484295530909496e-07,1.0635052531526024e-08,2.3752473334009655e-11,2.3752473334009655e-11,2.3752473334009655e-11,0.6988057882635792,0.6988057882635792,0.6988057882635792,4.19770712910465e-13,
1.3,1.0,0.1818670518025632,0.04453102905499638,0.003991410171535312,8.963711714364284e-05,0.727468207210253,0.3637341036051265,0.36272416918512773,0.07796664086013588,0.005963248646235477,0.00010928270888848918,0.3044533536451554,0.36272416918512773,0.07796664086013588,0.005963248646235477,0.00010928270888848918,0.0,0.0,0.005963248646235477,2.96661724778069e-07,2.99001326814174e-08,6.846402742120005e-11,6.846402742120005e-11,6.846402742120005e-11,0.7274682072102528,0.7274682072102528,0.7274682072102528,1.9551188583561725e-12,
1.4000000000000001,1.0,0.18835075908817114,0.04963280579235284,0.0049913421295856575,0.00013250916414546965,0.7534030363526847,0.37670151817634234,0.39981880531990827,0.09606354547166834,0.008651277049247081,0.00020000143212283008,0.3389414774867681,0.39981880531990827,0.09606354547166834,0.008651277049247081,0.00020000143212283008,0.0,0.0,0.008651277049247081,5.561603944380348e-07,7.644004387923783e-08,1.793382390549419e-10,1.793382390549419e-10,1.793382390549419e-10,0.7534030363526846,0.7534030363526846,0.7534030363526846,7.919729988711437e-12,
1.5,1.0,0.1942174600431384,0.054685189791024574,0.006108479826028941,0.0001890421632605865,0.7768698401725536,0.3884349200862768,0.43587264301789425,0.11588029277673179,0.012116659532298249,0.00034655688104482074,0.37303558407574455,0.43587264301789425,0.11588029277673179,0.012116659532298249,0.00034655688104482074,0.0,0.0,0.012116659532298249,9.868065767136322e-07,1.8010323437503782e-07,4.326756725505377e-10,4.326756725505377e-10,4.326756725505377e-10,0.7768698401725534,0.7768698401725534,0.7768698401725534,2.847422686212935e-11,
1.6,1.0,0.1995258705898222,0.05965611427899338,0.0073371381159228425,0.0002614964209641412,0.7981034823592889,0.3990517411796444,0.4707101036001159,0.1372528676776305,0.016460346047140223,0.0005726991380175523,0.40652394414875465,0.4707101036001159,0.1372528676776305,0.016460346047140223,0.0005726991380175523,0.0,0.0,0.016460346047140223,1.6691608015562476e-06,3.9534188489759525e-07,9.718869967672499e-10,9.718869967672499e-10,9.718869967672499e-10,0.7981034823592883,0.7981034823592883,0.7981034823592883,9.232210767659904e-11,
1.7000000000000002,1.0,0.20432911914589377,0.06451913190692672,0.008670078826478961,0.0003520752857478696,0.8173164765835751,0.40865823829178755,0.5042033062281331,0.16000139986021475,0.021773246788591813,0.0009079572187019011,0.4392334274517636,0.5042033062281331,0.16000139986021475,0.021773246788591813,0.0009079572187019011,0.0,0.0,0.021773246788591813,2.7074920898663274e-06,8.156729308346878e-07,2.0505279596427642e-09,2.0505279596427642e-09,2.0505279596427642e-09,0.8173164765835725,0.8173164765835725,0.8173164765835725,2.73579804350189e-10,
1.8,1.0,0.2086752781755588,0.06925282493385472,0.01009884150541442,0.00046286053274690177,0.8347011127022352,0.4173505563511176,0.5362642525780383,0.18393686270988885,0.028133421117746183,0.0013877932698683456,0.4710252040196466,0.5362642525780383,0.18393686270988885,0.028133421117746183,0.0013877932698683456,0.0,0.0,0.028133421117746183,4.23221721915951e-06,1.5933844379064193e-06,4.093224144732074e-09,4.093224144732074e-09,4.093224144732074e-09,0.8347011127022237,0.8347011127022237,0.8347011127022237,7.477622407880142e-10,
1.9000000000000001,1.0,0.21260784547900835,0.0738402373121342,0.011614055183677934,0.0005957547558642282,0.8504313819160334,0.4252156909580167,0.5668379715184881,0.20886676327448492,0.03560397374214737,0.0020534806252480576,0.5017906637905625,0.5668379715184881,0.20886676327448492,0.03560397374214737,0.0020534806252480576,0.0,0.0,0.03560397374214737,6.401516076961239e-06,2.965182949521664e-06,7.77819079881279e-09,7.77819079881279e-09,7.77819079881279e-09,0.8504313819159878,0.8504313819159878,0.8504313819159878,1.9031161567941108e-09,
