time, cpd43,LPS,TLR,P13K,AKT,FPR1,FPR2,Ca_macrophage,CALM,PP3CA,NFAT,cAMP_macrophage,Ras_macrophage,MEKK1_macrophage,ERK_macrophage,Hsp27,AP1_macrophage,CCL2,p38_macrophage,NFKB_macrophage,IL10mRNA,IL1mRNA,IL6mRNA,TNFamRNA,IL1_macrophage,IL6_macrophage,TNFa_macrophage,IL10_macrophage,
10.0,1.0,0.24998864995811587,0.14892657949975857,0.07211690270445845,0.025853498971270594,0.9999545998324637,0.9999545998324637,0.999888115921448,0.9985896430336034,0.991070225960283,0.9625046285385743,0.9993571932827973,0.999888115921448,0.4992948215168017,0.3856704880704615,0.26463990809731397,0.0,0.0,0.3856704880704615,0.005946670958468486,0.051048457168848406,0.0007077864694976369,0.0007077864694976369,0.0007077864694976369,0.9986644152366181,0.9986644152366181,0.9986644152366181,0.01180764220642846,
11.0,1.0,0.24999582451306407,0.14898556054018003,0.07231148505898743,0.02616552568055204,0.9999832980522565,0.9999832980522565,0.9999588388941048,0.9994259870737793,0.9959826071698696,0.9813247491986182,0.9997411370631321,0.9999588388941048,0.49971299353688964,0.38762737588277413,0.2700631736033608,0.0,0.0,0.38762737588277413,0.006185064511902164,0.061786696797838575,0.0007837258679111811,0.0007837258679111811,0.0007837258679111811,0.997751619172476,0.997751619172476,0.997751619172476,0.016411533370889252,
12.0,1.0,0.24999846390903868,0.14900944722558893,0.07239853452781685,0.026320714684762846,0.9999938556361551,0.9999938556361551,0.9999848574094334,0.9997685348786247,0.9982254537170414,0.9909539104094921,0.9998965334255343,0.9999848574094334,0.49988426743931236,0.3885214564850136,0.2728456408251343,0.0,0.0,0.3885214564850136,0.006318465948383167,0.07182360492814462,0.0008325657641026901,0.0008325657641026901,0.0008325657641026901,0.9965581607663915,0.9965581607663915,0.9965581607663915,0.021250584147952577,
13.0,1.0,0.24999943488404217,0.14901903979475,0.0724367948157257,0.026395719672063785,0.9999977395361689,0.9999977395361689,0.9999944291425692,0.9999073801961618,0.9992280392771804,0.9957185477908477,0.9999589061657211,0.9999944291425692,0.4999536900980809,0.38892133058990774,0.2742252384919184,0.0,0.0,0.38892133058990774,0.006389978225950471,0.08106791508357461,0.0008620575008853089,0.0008620575008853089,0.0008620575008853089,0.9951484868573807,0.9951484868573807,0.9951484868573807,0.026120729343199537,
14.0,1.0,0.24999979210871925,0.14902286501974618,0.07245336554756973,0.026431126915970955,0.9999991684348771,0.9999991684348771,0.9999979506260865,0.9999631796372402,0.9996684958541698,0.9980128783055848,0.999983767625949,0.9999979506260865,0.4999815898186201,0.38909707256065207,0.2748905685031031,0.0,0.0,0.38909707256065207,0.006427006645286008,0.08951224061171197,0.0008789972617346903,0.0008789972617346903,0.0008789972617346903,0.9935896323400576,0.9935896323400576,0.9935896323400576,0.030881258552269353,
15.0,1.0,0.24999992352450234,0.14902438124818324,0.07246045371488775,0.026447515405885833,0.9999996940980097,0.9999996940980097,0.9999992461109964,0.9999854439973482,0.9998592114021131,0.9990930411837345,0.9999936184191358,0.9999992461109964,0.4999927219986741,0.38917319117538407,0.27520416632674327,0.0,0.0,0.38917319117538407,0.006445639430384049,0.09719106639571436,0.0008883416040812106,0.0008883416040812106,0.0008883416040812106,0.9919431882033753,0.9919431882033753,0.9919431882033753,0.03544397409764283,
16.0,1.0,0.24999997185779743,0.1490249791187301,0.07246345365897847,0.02645497536523757,0.9999998874311901,0.9999998874311901,0.9999997225765067,0.9999942734176257,0.9999407841614565,0.9995920279463675,0.9999975014607488,0.9999997225765067,0.49999713670881285,0.38920575645478955,0.2753491650789065,0.0,0.0,0.38920575645478955,0.006454793774503071,0.10415695560776457,0.0008933273039779102,0.0008933273039779102,0.0008933273039779102,0.9902606304558778,0.9902606304558778,0.9902606304558778,0.039758836700549985,
17.0,1.0,0.24999998964046297,0.1490252137811042,0.07246471138379836,0.026458321935977108,0.9999999585618521,0.9999999585618521,0.9999998978765428,0.9999977560691808,0.9999752996771819,0.9998187866297881,0.9999990251109959,0.9999998978765428,0.4999988780345904,0.389219538320934,0.27541510511982037,0.0,0.0,0.389219538320934,0.006459200106623298,0.11046812471251065,0.0008959141711331142,0.0008959141711331142,0.0008959141711331142,0.9885821290555842,0.9885821290555842,0.9885821290555842,0.04380150423255009,
18.0,1.0,0.24999999618894064,0.14902530556790722,0.07246523454666226,0.02645980458705286,0.9999999847557628,0.9999999847557628,0.9999999624308914,0.9999991241582361,0.9999897731113726,0.9999203996135084,0.9999996209298316,0.9999999624308914,0.49999956207911805,0.3892253183956552,0.2754446704913131,0.0,0.0,0.3892253183956552,0.006461284011767494,0.1161823991142863,0.000897224843011488,0.000897224843011488,0.000897224843011488,0.9869374395901713,0.9869374395901713,0.9869374395901713,0.04756412736334888,
19.0,1.0,0.24999999859758437,0.14902534133043996,0.07246545059774963,0.02646045425655072,0.9999999943903377,0.9999999943903377,0.9999999861751024,0.9999996592607773,0.9999957934159198,0.9999653784144046,0.999999853024485,0.9999999861751024,0.49999982963038864,0.3892277229645068,0.2754577636944816,0.0,0.0,0.3892277229645068,0.006462254554048762,0.12135453483341982,0.0008978754501655083,0.0008978754501655083,0.0008978754501655083,0.9853476366521403,0.9853476366521403,0.9853476366521403,0.05104911716310039,
20.0,1.0,0.2499999994846512,0.14902535522468982,0.07246553926195236,0.02646073617630857,0.9999999979386053,0.9999999979386053,0.9999999949197342,0.9999998678583033,0.9999982799776098,0.9999850748758985,0.9999999431788312,0.9999999949197342,0.49999993392915165,0.3892287162294074,0.27546349950256865,0.0,0.0,0.3892287162294074,0.006462700519119997,0.12603520238549212,0.0008981927020472446,0.0008981927020472446,0.0008981927020472446,0.983826947337352,0.983826947337352,0.983826947337352,0.05426509260582358,
21.0,1.0,0.24999999981001694,0.1490253606047018,0.07246557544318796,0.026460857460602612,0.999999999240068,0.999999999240068,0.9999999981271629,0.9999999488908795,0.9999993005893107,0.9999936181489857,0.9999999780810376,0.9999999981271629,0.49999997444543975,0.38922912395466475,0.2754659882016497,0.0,0.0,0.38922912395466475,0.006462903005394811,0.13027076228096762,0.000898344995111785,0.000898344995111785,0.000898344995111785,0.9823843657286628,0.9823843657286628,0.9823843657286628,0.05722429896046142,
22.0,1.0,0.2499999999299266,0.1490253626825345,0.07246559012184856,0.026460909201840157,0.9999999997197065,0.9999999997197065,0.9999999993092223,0.9999999802696758,0.9999997168170326,0.99999729007859,0.9999999915586468,0.9999999993092223,0.4999999901348379,0.3892292902466968,0.27546705814685823,0.0,0.0,0.3892292902466968,0.006462993923366564,0.13410339213175432,0.0008984170638148445,0.0008984170638148445,0.0008984170638148445,0.9810249589674028,0.9810249589674028,0.9810249589674028,0.05994096672597218,
23.0,1.0,0.24999999997419498,0.14902536348344508,0.07246559605342429,0.02646093112846852,0.9999999998967801,0.9999999998967801,0.9999999997456163,0.9999999923929227,0.9999998858198551,0.9999988566692447,0.9999999967529465,0.9999999997456163,0.49999999619646135,0.38922935777141904,0.27546751473461,0.0,0.0,0.38922935777141904,0.006463034359969148,0.13757135758535688,0.0008984507459206988,0.0008984507459206988,0.0008984507459206988,0.979750887530712,0.979750887530712,0.979750887530712,0.06243026619087507,
24.0,1.0,0.24999999999049938,0.14902536379193487,0.07246559844139798,0.02646094036293336,0.9999999999619977,0.9999999999619977,0.9999999999063438,0.999999997073246,0.9999999541485804,0.99999952050696,0.9999999987533834,0.9999999999063438,0.499999998536623,0.3892293850736099,0.27546770825067646,0.0,0.0,0.3892293850736099,0.006463052190361042,0.14070932751023954,0.0008984663123351769,0.0008984663123351769,0.0008984663123351769,0.9785621796915748,0.9785621796915748,0.9785621796915748,0.06470763472526919,
25.0,1.0,0.24999999999649655,0.14902536391048207,0.07246559939836002,0.026460944226813127,0.9999999999859863,0.9999999999859863,0.9999999999654632,0.999999998875682,0.9999999816368943,0.9999997998443388,0.9999999995220188,0.9999999999654632,0.499999999437841,0.38922939605771,0.27546778969462854,0.0,0.0,0.38922939605771,0.006463059985601631,0.1435486866731469,0.0008984734292520475,0.0008984734292520475,0.0008984734292520475,0.9774573217437861,0.9774573217437861,0.9774573217437861,0.06678833918694567,
26.0,1.0,0.24999999999871617,0.1490253639561096,0.07246559978193048,0.026460945839985855,0.9999999999948647,0.9999999999948647,0.999999999987344,0.9999999995706975,0.9999999926946066,0.9999999170669844,0.9999999998178257,0.999999999987344,0.49999999978534876,0.3892294004764721,0.27546782387731716,0.0,0.0,0.3892294004764721,0.00646306337773575,0.14611784974286413,0.000898476659789856,0.000898476659789856,0.000898476659789856,0.9764337124074798,0.9764337124074798,0.9764337124074798,0.06868719849871213,
27.0,1.0,0.24999999999954362,0.14902536397373975,0.07246559993616374,0.0264609465138975,0.9999999999981746,0.9999999999981746,0.9999999999955009,0.9999999998396825,0.9999999971561179,0.9999999662634714,0.9999999999321126,0.9999999999955009,0.49999999991984123,0.38922940225940045,0.2754678382251291,0.0,0.0,0.38922940225940045,0.006463064851636123,0.148442537792704,0.0008984781205396978,0.0008984781205396978,0.0008984781205396978,0.9754879979686233,0.9754879979686233,0.9754879979686233,0.07041840809914669,
28.0,1.0,0.24999999999981587,0.14902536397991814,0.07246559999338259,0.026460946777926233,0.9999999999992636,0.9999999999992636,0.9999999999981848,0.9999999999342023,0.9999999988189402,0.9999999856599622,0.9999999999721576,0.9999999999981848,0.49999999996710115,0.3892294029239407,0.27546784388293644,0.0,0.0,0.3892294029239407,0.0064630654597755115,0.15054599694604398,0.0008984787539535124,0.0008984787539535124,0.0008984787539535124,0.9746163180688039,0.9746163180688039,0.9746163180688039,0.07199544115347187,
29.0,1.0,0.24999999999996567,0.14902536398307448,0.07246560002067162,0.026460946900740117,0.9999999999998629,0.9999999999998629,0.9999999999996617,0.9999999999823337,0.9999999996075511,0.9999999946611454,0.9999999999926183,0.9999999999996617,0.49999999999116684,0.38922940323908534,0.2754678465081515,0.0,0.0,0.38922940323908534,0.00646306573919582,0.15244928696774443,0.0008984790468593097,0.0008984790468593097,0.0008984790468593097,0.9738145555279277,0.9738145555279277,0.9738145555279277,0.07343093272110847,
30.0,1.0,0.2499999999999774,0.1490253639836217,0.07246560002779433,0.026460946940262672,0.9999999999999097,0.9999999999999097,0.9999999999997773,0.9999999999908838,0.9999999998192058,0.9999999976177956,0.9999999999961607,0.9999999999997773,0.4999999999954419,0.3892294033236952,0.275467847371074,0.0,0.0,0.3892294033236952,0.006463065843610656,0.1541714500343194,0.000898479167367324,0.000898479167367324,0.000898479167367324,0.9730784452509739,0.9730784452509739,0.9730784452509739,0.07473676876317861,
31.0,1.0,0.24999999999999187,0.14902536398399188,0.07246560003155597,0.026460946959339156,0.9999999999999676,0.9999999999999676,0.9999999999999197,0.9999999999965749,0.9999999999292811,0.9999999990336876,0.9999999999985599,0.9999999999999197,0.4999999999982874,0.38922940336768985,0.27546784778417854,0.0,0.0,0.38922940336768985,0.0064630658918807815,0.15572972690231304,0.0008984792227011609,0.0008984792227011609,0.0008984792227011609,0.9724036662101104,0.9724036662101104,0.9724036662101104,0.07592395712076189,
32.0,1.0,0.24999999999999706,0.14902536398413088,0.07246560003302423,0.026460946967061468,0.9999999999999885,0.9999999999999885,0.9999999999999712,0.9999999999987141,0.9999999999723653,0.9999999996089732,0.9999999999994604,0.9999999999999712,0.49999999999935707,0.3892294033849102,0.27546784795203955,0.0,0.0,0.3892294033849102,0.006463065912130764,0.1571397130659261,0.0008984792467439421,0.0008984792467439421,0.0008984792467439421,0.9717859744041446,0.9717859744041446,0.9717859744041446,0.07700274270407309,
33.0,1.0,0.24999999999999903,0.14902536398418378,0.07246560003360339,0.026460946970208527,0.9999999999999962,0.9999999999999962,0.99999999999999,0.9999999999995289,0.9999999999894011,0.99999999984417,0.999999999999803,0.99999999999999,0.49999999999976447,0.3892294033917193,0.27546784802067187,0.0,0.0,0.3892294033917193,0.006463065920656114,0.15841552346902177,0.0008984792571970486,0.0008984792571970486,0.0008984792571970486,0.9712212351098845,0.9712212351098845,0.9712212351098845,0.07798258842113727,
34.0,1.0,0.2499999999999997,0.14902536398420396,0.07246560003383158,0.026460946971500914,0.9999999999999993,0.9999999999999993,0.9999999999999971,0.9999999999998388,0.9999999999961293,0.9999999999411481,0.9999999999999328,0.9999999999999971,0.4999999999999194,0.38922940339440876,0.2754678480489727,0.0,0.0,0.38922940339440876,0.006463065924273494,0.15956993415553564,0.0008984792617814783,0.0008984792617814783,0.0008984792617814783,0.9707054692478275,0.9707054692478275,0.9707054692478275,0.07887221752353589,
35.0,1.0,0.2499999999999992,0.14902536398420105,0.0724656000338482,0.02646094697174161,0.9999999999999981,0.9999999999999981,0.9999999999999933,0.9999999999997945,0.9999999999967202,0.9999999999601502,0.9999999999999117,0.9999999999999933,0.49999999999989725,0.3892294033946458,0.2754678480545258,0.0,0.0,0.3892294033946458,0.0064630659252231885,0.16061448552659574,0.000898479263222023,0.000898479263222023,0.000898479263222023,0.9702348740115578,0.9702348740115578,0.9702348740115578,0.07967967054731502,
36.0,1.0,0.24999999999999922,0.14902536398420185,0.07246560003386378,0.026460946971844066,0.9999999999999977,0.9999999999999977,0.9999999999999933,0.9999999999998098,0.9999999999971892,0.9999999999679138,0.9999999999999186,0.9999999999999933,0.4999999999999049,0.38922940339483303,0.2754678480567928,0.0,0.0,0.38922940339483303,0.006463065925597637,0.16155963154945183,0.0008984792637919167,0.0008984792637919167,0.0008984792637919167,0.969805881728539,0.969805881728539,0.969805881728539,0.0804122958775641,
37.0,1.0,0.25000000000000017,0.14902536398421512,0.0724656000339553,0.02646094697220529,1.0000000000000007,1.0000000000000007,1.0000000000000016,1.0000000000000169,0.9999999999997516,0.9999999999940721,1.0000000000000095,1.0000000000000016,0.5000000000000084,0.38922940339585627,0.27546784806441826,0.0,0.0,0.38922940339585627,0.0064630659263523235,0.16241483512981475,0.0008984792645766532,0.0008984792645766532,0.0008984792645766532,0.9694150956235196,0.9694150956235196,0.9694150956235196,0.08107680587899056,
38.0,1.0,0.25000000000000006,0.14902536398421445,0.07246560003395816,0.02646094697225556,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.0000000000000027,0.9999999999998672,0.999999999998083,1.000000000000001,1.0000000000000009,0.5000000000000013,0.38922940339590295,0.2754678480655895,0.0,0.0,0.38922940339590295,0.006463065926502596,0.16318865510495548,0.0008984792647798862,0.0008984792647798862,0.0008984792647798862,0.9690593391435607,0.9690593391435607,0.9690593391435607,0.08167941945222498,
39.0,1.0,0.24999999999999936,0.14902536398420638,0.07246560003391342,0.02646094697211142,0.9999999999999982,0.9999999999999982,0.9999999999999943,0.9999999999998749,0.9999999999986793,0.9999999999878213,0.9999999999999438,0.9999999999999943,0.49999999999993744,0.38922940339542883,0.2754678480626007,0.0,0.0,0.38922940339542883,0.006463065926292827,0.16388883621309766,0.0008984792646405393,0.0008984792646405393,0.0008984792646405393,0.9687357293089102,0.9687357293089102,0.9687357293089102,0.08222580512298408,
40.0,1.0,0.24999999999999994,0.14902536398421287,0.0724656000339519,0.026460946972245967,1.0000000000000002,1.0000000000000002,0.9999999999999996,0.9999999999999777,0.9999999999997093,0.9999999999975239,0.9999999999999902,0.9999999999999996,0.49999999999998884,0.38922940339583983,0.27546784806542796,0.0,0.0,0.38922940339583983,0.00646306592652941,0.16452238628149463,0.0008984792648523618,0.0008984792648523618,0.0008984792648523618,0.9684414547468037,0.9684414547468037,0.9684414547468037,0.08272104940805186,
41.0,1.0,0.2499999999999999,0.14902536398421312,0.072465600033955,0.02646094697225696,1.0,1.0,0.9999999999999991,0.999999999999982,0.9999999999998107,0.9999999999982185,0.9999999999999925,0.9999999999999991,0.499999999999991,0.3892294033958803,0.2754678480656307,0.0,0.0,0.3892294033958803,0.006463065926567856,0.16509564397944146,0.0008984792648928721,0.0008984792648928721,0.0008984792648928721,0.9681740495573247,0.9681740495573247,0.9681740495573247,0.08316991015797515,
42.0,1.0,0.24999999999999997,0.14902536398421382,0.07246560003395916,0.02646094697227125,1.0,1.0,0.9999999999999997,0.9999999999999929,0.9999999999999221,0.9999999999992502,0.9999999999999974,0.9999999999999997,0.49999999999999645,0.38922940339592477,0.27546784806593133,0.0,0.0,0.38922940339592477,0.00646306592659427,0.1656143480801413,0.000898479264918717,0.000898479264918717,0.000898479264918717,0.9679311115747822,0.9679311115747822,0.9679311115747822,0.08357664248470753,
43.0,1.0,0.25,0.14902536398421407,0.07246560003396087,0.026460946972277324,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999973,0.9999999999999684,0.9999999999996902,0.9999999999999992,0.9999999999999999,0.49999999999999867,0.3892294033959432,0.27546784806605956,0.0,0.0,0.3892294033959432,0.006463065926605722,0.1660836902216815,0.0008984792649302329,0.0008984792649302329,0.0008984792649302329,0.9677105085637703,0.9677105085637703,0.9677105085637703,0.08394515285505104,
44.0,1.0,0.24999999999999997,0.1490253639842142,0.07246560003396157,0.026460946972279874,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999989,0.9999999999999876,0.9999999999998745,0.9999999999999999,0.9999999999999999,0.49999999999999944,0.38922940339595097,0.2754678480661133,0.0,0.0,0.38922940339595097,0.006463065926610785,0.1665083698945234,0.0008984792649353736,0.0008984792649353736,0.0008984792649353736,0.9675102569410041,0.9675102569410041,0.9675102569410041,0.08427899129897254,
45.0,1.0,0.24999999999999994,0.14902536398421445,0.07246560003396167,0.026460946972281196,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999946,0.9999999999999694,1.0000000000000007,1.0,0.4999999999999999,0.38922940339595347,0.27546784806614216,0.0,0.0,0.38922940339595347,0.0064630659266128815,0.1668926393888577,0.0008984792649379816,0.0008984792649379816,0.0008984792649379816,0.9673285347852253,0.9673285347852253,0.9673285347852253,0.08458138509570391,
46.0,1.0,0.2499999999999999,0.14902536398421481,0.07246560003396094,0.02646094697228176,1.0,1.0,1.0000000000000004,0.9999999999999999,0.9999999999999917,0.9999999999999787,1.0000000000000013,1.0000000000000004,0.49999999999999994,0.3892294033959512,0.27546784806614855,0.0,0.0,0.3892294033959512,0.006463065926613147,0.16724034434098,0.0008984792649388599,0.0008984792649388599,0.0008984792649388599,0.9671636725550268,0.9671636725550268,0.9671636725550268,0.08485527150909708,
47.0,1.0,0.24999999999999983,0.14902536398421481,0.07246560003396031,0.026460946972281726,0.9999999999999999,0.9999999999999999,1.0000000000000004,0.9999999999999988,0.9999999999999873,0.9999999999999212,1.0000000000000013,1.0000000000000004,0.4999999999999994,0.3892294033959487,0.2754678480661344,0.0,0.0,0.3892294033959487,0.006463065926612736,0.16755495605365603,0.0008984792649383296,0.0008984792649383296,0.0008984792649383296,0.9670141498990685,0.9670141498990685,0.9670141498990685,0.08510331237423772,
48.0,1.0,0.24999999999999997,0.14902536398421418,0.07246560003396156,0.026460946972281203,1.0000000000000004,1.0000000000000004,1.0,0.9999999999999986,0.9999999999999954,0.9999999999999064,0.9999999999999999,1.0,0.4999999999999993,0.3892294033959534,0.27546784806612495,0.0,0.0,0.3892294033959534,0.0064630659266134306,0.16783962849383233,0.000898479264937932,0.000898479264937932,0.000898479264937932,0.9668785740581366,0.9668785740581366,0.9668785740581366,0.08532792481927831,
49.0,1.0,0.2500000000000001,0.14902536398421357,0.07246560003396403,0.02646094697227961,1.0000000000000007,1.0000000000000007,0.9999999999999998,1.000000000000001,1.0000000000000067,0.9999999999999837,0.9999999999999982,0.9999999999999998,0.5000000000000006,0.38922940339596007,0.27546784806613656,0.0,0.0,0.38922940339596007,0.006463065926615352,0.168097210569108,0.0008984792649388003,0.0008984792649388003,0.0008984792649388003,0.9667556600770614,0.9667556600770614,0.9667556600770614,0.08553129517891643,
50.0,1.0,0.25,0.14902536398421418,0.0724656000339633,0.026460946972279138,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0000000000000024,0.9999999999999963,1.0000000000000542,1.0000000000000002,0.9999999999999999,0.5000000000000012,0.3892294033959551,0.27546784806615904,0.0,0.0,0.3892294033959551,0.0064630659266163805,0.16833028028403862,0.0008984792649396376,0.0008984792649396376,0.0008984792649396376,0.9666442311238028,0.9666442311238028,0.9666442311238028,0.08571542673918246,
51.0,1.0,0.24999999999999978,0.14902536398421545,0.07246560003395876,0.026460946972283746,0.9999999999999996,0.9999999999999996,1.0000000000000004,0.9999999999999989,0.9999999999999831,1.0000000000000442,1.0000000000000049,1.0000000000000004,0.49999999999999944,0.389229403395947,0.2754678480661746,0.0,0.0,0.389229403395947,0.006463065926614071,0.16854117043030753,0.0008984792649392981,0.0008984792649392981,0.0008984792649392981,0.9665432552626203,0.9665432552626203,0.9665432552626203,0.08588214560762139,
52.0,1.0,0.24999999999999983,0.14902536398421493,0.07246560003396102,0.02646094697227911,0.9999999999999997,0.9999999999999997,1.0000000000000004,1.0,0.9999999999999781,1.0000000000000462,1.0000000000000024,1.0000000000000004,0.5,0.3892294033959457,0.2754678480661672,0.0,0.0,0.3892294033959457,0.006463065926618242,0.16873199935675928,0.0008984792649381353,0.0008984792649381353,0.0008984792649381353,0.9664517593669137,0.9664517593669137,0.9664517593669137,0.08603307744145794,
53.0,1.0,0.24999999999999994,0.14902536398421456,0.07246560003396105,0.026460946972283194,1.0,1.0,1.0000000000000002,1.0,0.9999999999999976,1.0000000000000004,1.0000000000000013,1.0000000000000002,0.5,0.38922940339595435,0.27546784806615254,0.0,0.0,0.38922940339595435,0.006463065926612173,0.1689046541697338,0.0008984792649409268,0.0008984792649409268,0.0008984792649409268,0.9663688973281241,0.9663688973281241,0.9663688973281241,0.08616970384676229,
54.0,1.0,0.24999999999999994,0.14902536398421454,0.0724656000339609,0.026460946972283697,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999993,1.0000000000000009,0.9999999999999923,1.0000000000000016,1.0,0.49999999999999967,0.38922940339595585,0.2754678480661516,0.0,0.0,0.38922940339595585,0.006463065926612562,0.16906088395519728,0.0008984792649399057,0.0008984792649399057,0.0008984792649399057,0.966293818059185,0.966293818059185,0.966293818059185,0.08629338731306666,
55.0,1.0,0.25,0.14902536398421434,0.07246560003396156,0.026460946972282556,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999997,1.0000000000000007,0.9999999999999946,1.0000000000000007,0.9999999999999999,0.49999999999999983,0.389229403395956,0.27546784806614993,0.0,0.0,0.389229403395956,0.0064630659266135615,0.16920224649045645,0.00089847926493969,0.00089847926493969,0.00089847926493969,0.9662258060274637,0.9662258060274637,0.9662258060274637,0.0864053404118754,
