time, cpd43,LPS,TLR,P13K,AKT,FPR1,FPR2,Ca_macrophage,CALM,PP3CA,NFAT,cAMP_macrophage,Ras_macrophage,MEKK1_macrophage,ERK_macrophage,Hsp27,AP1_macrophage,CCL2,p38_macrophage,NFKB_macrophage,IL10mRNA,IL1mRNA,IL6mRNA,TNFamRNA,IL1_macrophage,IL6_macrophage,TNFa_macrophage,IL10_macrophage,
10.0,1.0,0.24998864996819026,0.14892657952472246,0.07211690270628862,0.025853498957838165,0.4999772999363806,0.9999545998727613,0.9995635181864139,0.9966813364225406,0.9836467178608538,0.9413757519783209,0.38897359575137636,0.9995635181864139,0.9966813364225406,0.9836467178608538,0.9413757519783209,0.0,0.0,0.9836467178608538,0.005946670968344672,0.27384567090558776,0.0007077864738817316,0.0007077864738817316,0.0007077864738817316,0.9676798943611835,0.9676798943611835,0.9676798943611835,0.12042456534132372,
11.0,1.0,0.2499958245111456,0.14898556053424242,0.07231148505144763,0.026165525682759837,0.4999916490222911,0.9999832980445822,0.9998257530695158,0.9985547498427882,0.9921998049707752,0.9692225429386744,0.38912634623387876,0.9998257530695158,0.9985547498427882,0.9921998049707752,0.9692225429386744,0.0,0.0,0.9921998049707752,0.006185064522308196,0.337485274568708,0.0007837258703831628,0.0007837258703831628,0.0007837258703831628,0.9417444898616653,0.9417444898616653,0.9417444898616653,0.17206531294936114,
12.0,1.0,0.2499984639090731,0.14900944721661175,0.07239853449608316,0.02632071465508998,0.4999969278181463,0.9999938556362926,0.9999308675654296,0.999379030853269,0.9963588471188114,0.9843309892893295,0.389188197849071,0.9999308675654296,0.999379030853269,0.9963588471188114,0.9843309892893295,0.0,0.0,0.9963588471188114,0.006318465949384074,0.3976959976752864,0.0008325657702819518,0.0008325657702819518,0.0008325657702819518,0.9074262052853616,0.9074262052853616,0.9074262052853616,0.2274603551775551,
13.0,1.0,0.2499994349006625,0.14901903990296295,0.07243679506253287,0.02639571988120379,0.49999886980132524,0.9999977396026505,0.99997271701782,0.9997362292537105,0.9983309208636184,0.9922254125368737,0.3892130333469554,0.99997271701782,0.9997362292537105,0.9983309208636184,0.9922254125368737,0.0,0.0,0.9983309208636184,0.006389978248165817,0.45358387749296414,0.0008620574723459432,0.0008620574723459432,0.0008620574723459432,0.8661825638024523,0.8661825638024523,0.8661825638024523,0.2839635410843294,
14.0,1.0,0.24999979210994688,0.14902286508101323,0.07245336582860623,0.02643112735268658,0.49999958421989393,0.9999991684397879,0.9999892823428908,0.9998890547107601,0.9992467007337256,0.9962257743695767,0.3892229355397231,0.9999892823428908,0.9998890547107601,0.9992467007337256,0.9962257743695767,0.0,0.0,0.9992467007337256,0.006427006865706107,0.5048797838534057,0.0008789972636837033,0.0008789972636837033,0.0008789972636837033,0.8199589316018261,0.8199589316018261,0.8199589316018261,0.33965282067536956,
15.0,1.0,0.24999992351982683,0.14902438125017617,0.07246045383249897,0.026447515704210424,0.49999984703965383,0.9999996940793077,0.9999958066746398,0.9999537322450596,0.9996645517917787,0.9982018498548519,0.38922686001932527,0.9999958066746398,0.9999537322450596,0.9996645517917787,0.9982018498548519,0.0,0.0,0.9996645517917787,0.006445639669066952,0.551658477755186,0.00088834165073305,0.00088834165073305,0.00088834165073305,0.7707226139633419,0.7707226139633419,0.7707226139633419,0.39327346664251633,
16.0,1.0,0.24999997186448886,0.1490249791213353,0.07246345355379218,0.02645497512296654,0.49999994372897777,0.9999998874579555,0.9999983652136955,0.9999808494096176,0.9998523669518764,0.999157175764713,0.38922840742002823,0.9999983652136955,0.9999808494096176,0.9998523669518764,0.999157175764713,0.0,0.0,0.9998523669518764,0.00645479362273973,0.5941638405579568,0.0008933272993119373,0.0008933272993119373,0.0008933272993119373,0.7201896071057747,0.7201896071057747,0.7201896071057747,0.44408677172892813,
17.0,1.0,0.24999998964955095,0.14902521381612543,0.07246471137375086,0.026458321767996448,0.4999999792991019,0.9999999585982038,0.9999993646949212,0.9999921259646798,0.9999356947105947,0.999610570669855,0.3892290148053937,0.9999993646949212,0.9999921259646798,0.9999356947105947,0.999610570669855,0.0,0.0,0.9999356947105947,0.006459199919725908,0.6327097552506518,0.0008959141214100635,0.0008959141214100635,0.0008959141214100635,0.6697202741720326,0.6697202741720326,0.6697202741720326,0.4917151153845037,
18.0,1.0,0.24999999619232252,0.14902530558249574,0.07246523454566242,0.02645980450725473,0.49999999238464515,0.9999999847692903,0.9999997538140626,0.9999967816464373,0.9999722467961543,0.9998223302462861,0.3892292522783557,0.9999997538140626,0.9999967816464373,0.9999722467961543,0.9998223302462861,0.0,0.0,0.9999722467961543,0.0064612839001528324,0.6676278152348645,0.0008972248000003822,0.0008972248000003822,0.0008972248000003822,0.6203200710571893,0.6203200710571893,0.6203200710571893,0.5360177610662947,
19.0,1.0,0.24999999859921831,0.14902534133737338,0.07246545059984832,0.02646045422594878,0.49999999719843674,0.9999999943968735,0.9999999048444007,0.9999986915401358,0.9999881202873988,0.9999198527924722,0.3892293447990801,0.9999999048444007,0.9999986915401358,0.9999881202873988,0.9999198527924722,0.0,0.0,0.9999881202873988,0.0064622545022982696,0.6992416739808517,0.0008978754249944069,0.0008978754249944069,0.0008978754249944069,0.5726891433959697,0.5726891433959697,0.5726891433959697,0.5770023465006752,
20.0,1.0,0.24999999948473642,0.14902535522586796,0.0724655392608503,0.026460736157662288,0.49999999896947295,0.9999999979389459,0.9999999633081117,0.9999994705938933,0.9999949524889947,0.9999642105167978,0.38922938073550567,0.9999999633081117,0.9999994705938933,0.9999949524889947,0.9999642105167978,0.0,0.0,0.9999949524889947,0.006462700480458692,0.7278556361870498,0.0008981926776589273,0.0008981926776589273,0.0008981926776589273,0.527285394564576,0.527285394564576,0.527285394564576,0.6147658045256797,
21.0,1.0,0.2499999998104683,0.14902536060514857,0.07246557543677282,0.026460857432694836,0.4999999996209368,0.9999999992418735,0.9999999858817317,0.9999997867349486,0.9999978697401125,0.9999841641974719,0.3892293946536794,0.9999999858817317,0.9999997867349486,0.9999978697401125,0.9999841641974719,0.0,0.0,0.9999978697401125,0.006462902955194464,0.753750493900014,0.0008983449593778191,0.0008983449593778191,0.0008983449593778191,0.4843835902562411,0.4843835902562411,0.4843835902562411,0.649456366260815,
22.0,1.0,0.24999999993031485,0.14902536268360855,0.0724655901225566,0.02646090919265172,0.49999999986062976,0.9999999997212595,0.9999999945792143,0.9999999144365738,0.9999991064263151,0.9999930510859788,0.3892294000311766,0.9999999945792143,0.9999999144365738,0.9999991064263151,0.9999930510859788,0.0,0.0,0.9999991064263151,0.006462993894506716,0.777182864951967,0.0008984170376761383,0.0008984170376761383,0.0008984170376761383,0.4441242005187624,0.4441242005187624,0.4441242005187624,0.6812495839144187,
23.0,1.0,0.24999999997438663,0.14902536348474532,0.07246559605684859,0.026460931129543685,0.4999999999487733,0.9999999998975466,0.9999999979229582,0.999999965803351,0.9999996273109768,0.9999969740376554,0.3892294021038329,0.9999999979229582,0.999999965803351,0.9999996273109768,0.9999969740376554,0.0,0.0,0.9999996273109768,0.00646303434906391,0.7983861205966073,0.0008984507316331711,0.0008984507316331711,0.0008984507316331711,0.4065513324614307,0.4065513324614307,0.4065513324614307,0.7103333221271095,
24.0,1.0,0.24999999999058256,0.14902536379271275,0.0724655984436442,0.026460940364465512,0.4999999999811651,0.9999999999623302,0.9999999992052883,0.9999999863763042,0.9999998453351813,0.9999986913372437,0.389229402900559,0.9999999992052883,0.9999999863763042,0.9999998453351813,0.9999986913372437,0.0,0.0,0.9999998453351813,0.006463052185019026,0.8175719581626756,0.0008984663038103759,0.0008984663038103759,0.0008984663038103759,0.3716412036665587,0.3716412036665587,0.3716412036665587,0.7368983924155659,
25.0,1.0,0.2499999999965831,0.1490253639114007,0.0724655994023768,0.026460944234703288,0.49999999999316613,0.9999999999863323,0.999999999698501,0.9999999946093165,0.9999999362347556,0.9999994380928054,0.38922940320760074,0.999999999698501,0.9999999946093165,0.9999999362347556,0.9999994380928054,0.0,0.0,0.9999999362347556,0.006463059991378544,0.8349321692563725,0.0008984734292379864,0.0008984734292379864,0.0008984734292379864,0.33932322422132705,0.33932322422132705,0.33932322422132705,0.7611327226994703,
26.0,1.0,0.24999999999876096,0.14902536395669186,0.07246559978482893,0.026460945846466338,0.499999999997522,0.999999999995044,0.9999999998862525,0.9999999978810215,0.9999999738985812,0.9999997605973879,0.38922940332476264,0.9999999998862525,0.9999999978810215,0.9999999738985812,0.9999997605973879,0.0,0.0,0.9999999738985812,0.0064630633835744185,0.8506404018886263,0.0008984766608499522,0.0008984766608499522,0.0008984766608499522,0.3094954833026019,0.3094954833026019,0.3094954833026019,0.783217790609493,
27.0,1.0,0.24999999999957312,0.1490253639740114,0.07246559993671564,0.026460946512734628,0.49999999999914646,0.9999999999982929,0.9999999999579657,0.9999999991761811,0.9999999893966852,0.9999998987200106,0.3892294033695653,0.9999999999579657,0.9999999991761811,0.9999999893966852,0.9999998987200106,0.0,0.0,0.9999999893966852,0.006463064844852136,0.8648538262070293,0.0008984781122232879,0.0008984781122232879,0.0008984781122232879,0.28203605723566333,0.28203605723566333,0.28203605723566333,0.803326478947024,
28.0,1.0,0.24999999999982334,0.14902536398021896,0.07246559999537554,0.026460946784485555,0.4999999999996468,0.9999999999992936,0.9999999999835011,0.999999999673503,0.9999999956806069,0.9999999573066544,0.38922940338562123,0.9999999999835011,0.999999999673503,0.9999999956806069,0.9999999573066544,0.0,0.0,0.9999999956806069,0.006463065468468806,0.8777146761871506,0.0008984787582224089,0.0008984787582224089,0.0008984787582224089,0.2568113286741002,0.2568113286741002,0.2568113286741002,0.8216218879375234,
29.0,1.0,0.24999999999996025,0.14902536398286825,0.07246560001936769,0.02646094689670908,0.4999999999999207,0.9999999999998413,0.9999999999945229,0.9999999998774732,0.9999999982723308,0.9999999821609034,0.3892294033924753,0.9999999999945229,0.9999999998774732,0.9999999982723308,0.9999999821609034,0.0,0.0,0.9999999982723308,0.006463065734163651,0.8893516595446952,0.0008984790437830513,0.0008984790437830513,0.0008984790437830513,0.23368199442901744,0.23368199442901744,0.23368199442901744,0.8382567670179697,
30.0,1.0,0.24999999999998496,0.14902536398369753,0.07246560002821976,0.02646094694165104,0.4999999999999701,0.9999999999999402,0.9999999999978983,0.9999999999518742,0.9999999993018012,0.9999999925522725,0.38922940339461976,0.9999999999978983,0.9999999999518742,0.9999999993018012,0.9999999925522725,0.0,0.0,0.9999999993018012,0.006463065845930466,0.8998812399148077,0.000898479168936308,0.000898479168936308,0.000898479168936308,0.2125074585693864,0.2125074585693864,0.2125074585693864,0.8533733814263817,
31.0,1.0,0.24999999999999434,0.1490253639840188,0.07246560003171654,0.026460946959901147,0.4999999999999888,0.9999999999999776,0.9999999999992055,0.9999999999812239,0.9999999997186846,0.9999999969000514,0.3892294033954507,0.9999999999992055,0.9999999999812239,0.9999999997186846,0.9999999969000514,0.0,0.0,0.9999999997186846,0.006463065892897067,0.9094087994143774,0.0008984792234648739,0.0008984792234648739,0.0008984792234648739,0.19314890566355822,0.19314890566355822,0.19314890566355822,0.8671036321961395,
32.0,1.0,0.24999999999999797,0.14902536398414082,0.07246560003308686,0.026460946967292943,0.499999999999996,0.999999999999992,0.999999999999702,0.9999999999926995,0.9999999998869944,0.9999999987146323,0.3892294033957661,0.999999999999702,0.9999999999926995,0.9999999998869944,0.9999999987146323,0.0,0.0,0.9999999998869944,0.006463065912580932,0.918029692738954,0.0008984792471130727,0.0008984792471130727,0.0008984792471130727,0.17547150042896284,0.17547150042896284,0.17547150042896284,0.8795693810258047,
33.0,1.0,0.24999999999999925,0.1490253639841866,0.07246560003362122,0.02646094697027499,0.4999999999999986,0.9999999999999972,0.9999999999998882,0.9999999999971637,0.9999999999546784,0.9999999994684523,0.38922940339588463,0.9999999999998882,0.9999999999971637,0.9999999999546784,0.9999999994684523,0.0,0.0,0.9999999999546784,0.006463065920790429,0.9258301870183078,0.0008984792573078095,0.0008984792573078095,0.0008984792573078095,0.15934587363401212,0.15934587363401212,0.15934587363401212,0.8908828680893729,
34.0,1.0,0.2499999999999997,0.14902536398420385,0.07246560003382983,0.026460946971478296,0.4999999999999995,0.999999999999999,0.9999999999999581,0.9999999999989024,0.9999999999819073,0.9999999997812822,0.38922940339592926,0.9999999999999581,0.9999999999989024,0.9999999999819073,0.9999999997812822,0.0,0.0,0.9999999999819073,0.006463065924209831,0.9328883671725208,0.0008984792616907356,0.0008984792616907356,0.0008984792616907356,0.14464903554489483,0.14464903554489483,0.14464903554489483,0.9011472665840689,
35.0,1.0,0.2499999999999999,0.14902536398421037,0.07246560003391084,0.02646094697196115,0.4999999999999999,0.9999999999999998,0.9999999999999845,0.9999999999995762,0.9999999999928011,0.9999999999103963,0.389229403395946,0.9999999999999845,0.9999999999995762,0.9999999999928011,0.9999999999103963,0.0,0.0,0.9999999999928011,0.006463065925626182,0.9392748917989053,0.000898479263564235,0.000898479263564235,0.000898479263564235,0.13126492070607454,0.13126492070607454,0.13126492070607454,0.9104572135875186,
36.0,1.0,0.24999999999999994,0.1490253639842128,0.07246560003394203,0.02646094697215303,0.49999999999999994,0.9999999999999999,0.9999999999999943,0.9999999999998351,0.9999999999971184,0.999999999963171,0.38922940339595224,0.9999999999999943,0.9999999999998351,0.9999999999971184,0.999999999963171,0.0,0.0,0.9999999999971184,0.006463065926207143,0.9450536575798626,0.0008984792643568795,0.0008984792643568795,0.0008984792643568795,0.1190847518254815,0.1190847518254815,0.1190847518254815,0.9188992938483335,
37.0,1.0,0.24999999999999997,0.1490253639842137,0.07246560003395427,0.026460946972230358,0.5,1.0,0.9999999999999981,0.9999999999999367,0.9999999999988544,0.9999999999849449,0.3892294033959546,0.9999999999999981,0.9999999999999367,0.9999999999988544,0.9999999999849449,0.0,0.0,0.9999999999988544,0.006463065926447523,0.9502824840765636,0.0008984792646938773,0.0008984792646938773,0.0008984792646938773,0.10800704935527902,0.10800704935527902,0.10800704935527902,0.9265526624662567,
38.0,1.0,0.24999999999999997,0.149025363984214,0.07246560003395904,0.02646094697226127,0.5,1.0,0.9999999999999994,0.999999999999976,0.9999999999995468,0.9999999999938726,0.38922940339595546,0.9999999999999994,0.999999999999976,0.9999999999995468,0.9999999999938726,0.0,0.0,0.9999999999995468,0.006463065926546379,0.955013722907611,0.0008984792648363878,0.0008984792648363878,0.0008984792648363878,0.09793745904924187,0.09793745904924187,0.09793745904924187,0.9334896456025786,
39.0,1.0,0.24999999999999997,0.14902536398421412,0.07246560003396088,0.02646094697227356,0.49999999999999994,0.9999999999999999,0.9999999999999999,0.9999999999999911,0.9999999999998214,0.9999999999975131,0.3892294033959558,0.9999999999999999,0.9999999999999911,0.9999999999998214,0.9999999999975131,0.0,0.0,0.9999999999998214,0.006463065926586805,0.9592947204211876,0.0008984792648963063,0.0008984792648963063,0.0008984792648963063,0.08878863326584376,0.08878863326584376,0.08878863326584376,0.9397761787258507,
40.0,1.0,0.25,0.14902536398421418,0.07246560003396156,0.02646094697227846,0.5000000000000001,1.0000000000000002,1.0000000000000002,0.999999999999997,0.9999999999999306,0.9999999999990007,0.38922940339595596,1.0000000000000002,0.999999999999997,0.9999999999999306,0.9999999999990007,0.0,0.0,0.9999999999999306,0.00646306592660337,0.9631683417462964,0.0008984792649215173,0.0008984792649215173,0.0008984792649215173,0.08047988487744652,0.08047988487744652,0.08047988487744652,0.945472377657802,
41.0,1.0,0.25,0.1490253639842142,0.07246560003396185,0.026460946972280346,0.5000000000000001,1.0000000000000002,1.0000000000000002,0.999999999999999,0.9999999999999727,0.9999999999995923,0.38922940339595613,1.0000000000000002,0.999999999999999,0.9999999999999727,0.9999999999995923,0.0,0.0,0.9999999999999727,0.006463065926609981,0.9666733432717453,0.0008984792649318845,0.0008984792649318845,0.0008984792649318845,0.07293693583892533,0.07293693583892533,0.07293693583892533,0.9506329441086203,
42.0,1.0,0.25,0.1490253639842142,0.07246560003396194,0.026460946972281116,0.5000000000000001,1.0000000000000002,1.0000000000000002,0.9999999999999998,0.9999999999999893,0.9999999999998337,0.38922940339595613,1.0000000000000002,0.9999999999999998,0.9999999999999893,0.9999999999998337,0.0,0.0,0.9999999999999893,0.006463065926612682,0.96984480110731,0.0008984792649362232,0.0008984792649362232,0.0008984792649362232,0.06609152355008906,0.06609152355008906,0.06609152355008906,0.955307648836749,
43.0,1.0,0.25,0.14902536398421423,0.07246560003396198,0.02646094697228142,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0,0.999999999999996,0.9999999999999344,0.38922940339595613,1.0000000000000002,1.0,0.999999999999996,0.9999999999999344,0.0,0.0,0.999999999999996,0.006463065926613808,0.9727144423680147,0.0008984792649380627,0.0008984792649380627,0.0008984792649380627,0.05988103651221837,0.05988103651221837,0.05988103651221837,0.9595417401664151,
44.0,1.0,0.25,0.14902536398421423,0.07246560003396199,0.026460946972281543,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999987,0.9999999999999741,0.38922940339595613,1.0000000000000002,1.0,0.9999999999999987,0.9999999999999741,0.0,0.0,0.9999999999999987,0.00646306592661426,0.9753110048761515,0.0008984792649388192,0.0008984792649388192,0.0008984792649388192,0.05424807439238976,0.05424807439238976,0.05424807439238976,0.9633763853503153,
45.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281588,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999996,0.99999999999999,0.38922940339595613,1.0000000000000002,1.0000000000000002,0.9999999999999996,0.99999999999999,0.0,0.0,0.9999999999999996,0.00646306592661444,0.977660471956385,0.000898479264939133,0.000898479264939133,0.000898479264939133,0.04914016301630044,0.04914016301630044,0.04914016301630044,0.9668489497750531,
46.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.02646094697228162,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999964,0.38922940339595613,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999964,0.0,0.0,0.9999999999999999,0.0064630659266145035,0.9797863661647057,0.0008984792649392621,0.0008984792649392621,0.0008984792649392621,0.044509341467657774,0.044509341467657774,0.044509341467657774,0.9699933805112656,
47.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.02646094697228162,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999987,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999987,0.0,0.0,1.0,0.006463065926614531,0.981709949396023,0.0008984792649393087,0.0008984792649393087,0.0008984792649393087,0.040311879924983314,0.040311879924983314,0.040311879924983314,0.9728404629880374,
48.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281615,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999996,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999996,0.0,0.0,1.0000000000000002,0.006463065926614558,0.983450479776236,0.0008984792649393298,0.0008984792649393298,0.0008984792649393298,0.036507876035353166,0.036507876035353166,0.036507876035353166,0.9754181459257055,
49.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.02646094697228163,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.0,0.0,1.0000000000000002,0.0064630659266145495,0.9850253765470521,0.0008984792649393441,0.0008984792649393441,0.0008984792649393441,0.033060981106668726,0.033060981106668726,0.033060981106668726,0.977751788420186,
50.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281622,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.0,0.0,1.0000000000000002,0.006463065926614564,0.9864504124868914,0.0008984792649393448,0.0008984792649393448,0.0008984792649393448,0.029938099384214035,0.029938099384214035,0.029938099384214035,0.9798644002837212,
51.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.02646094697228162,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.00646306592661457,0.9877398170965943,0.0008984792649393439,0.0008984792649393439,0.0008984792649393439,0.027109165421524216,0.027109165421524216,0.027109165421524216,0.9817767766674117,
52.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281622,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.006463065926614566,0.9889065270000421,0.000898479264939348,0.000898479264939348,0.000898479264939348,0.024546762350740006,0.024546762350740006,0.024546762350740006,0.9835078658073728,
53.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281622,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.006463065926614566,0.9899622096623779,0.0008984792649393489,0.0008984792649393489,0.0008984792649393489,0.022226023583621097,0.022226023583621097,0.022226023583621097,0.9850747807389227,
54.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281622,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.006463065926614562,0.990917434290629,0.0008984792649393519,0.0008984792649393519,0.0008984792649393519,0.020124342701911643,0.020124342701911643,0.020124342701911643,0.9864930473174901,
55.0,1.0,0.25,0.14902536398421423,0.072465600033962,0.026460946972281622,0.5000000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.38922940339595613,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,0.006463065926614556,0.9917817561627159,0.0008984792649393554,0.0008984792649393554,0.0008984792649393554,0.018221206726836896,0.018221206726836896,0.018221206726836896,0.987776722061144,
